,tick,exchange,country_name,currency,sector,industry,fulltime_employees
2890,000715.SZ,Shenzhen,China,CNY,Consumer Cyclical,Department Stores,
2891,002526.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"2,140"
2892,603931.SS,Shanghai,China,CNY,Basic Materials,Chemicals,192
2893,300968.SZ,Shenzhen,China,CNY,Industrials,Metal Fabrication,"4,654"
2894,301188.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,"1,124"
2895,002189.SZ,Shenzhen,China,CNY,Technology,Computer Hardware,
2896,002551.SZ,Shenzhen,China,CNY,Healthcare,Medical Distribution,"1,978"
2897,301129.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,554
2898,300190.SZ,Shenzhen,China,CNY,Industrials,Waste Management,"2,283"
2899,300552.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,"1,335"
2900,300990.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
2901,300559.SZ,Shenzhen,China,CNY,Consumer Defensive,Education & Training Services,775
2902,300582.SZ,Shenzhen,China,CNY,Technology,Electronic Components,968
2903,300513.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,"1,897"
2904,603116.SS,Shanghai,China,CNY,Consumer Cyclical,Footwear & Accessories,"4,271"
2905,002886.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,793
2906,002523.SZ,Shenzhen,China,CNY,Industrials,Farm & Heavy Construction Machinery,"1,560"
2907,300307.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,595"
2908,002338.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,
2909,002647.SZ,Shenzhen,China,CNY,Financial Services,Financial Conglomerates,339
2910,300520.SZ,Shenzhen,China,CNY,Technology,Software—Application,"3,287"
2911,603908.SS,Shanghai,China,CNY,Consumer Cyclical,Apparel Manufacturing,"3,952"
2912,300272.SZ,Shenzhen,China,CNY,Industrials,Pollution & Treatment Controls,"1,280"
2913,000532.SZ,Shenzhen,China,CNY,Financial Services,Asset Management,976
2914,600117.SS,Shanghai,China,CNY,Basic Materials,Steel,"3,838"
2915,300928.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,157
2916,000595.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,206"
2917,002892.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"3,312"
2918,688345.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,
2919,002225.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,"4,577"
2920,300847.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,"1,031"
2921,000628.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,
2922,000888.SZ,Shenzhen,China,CNY,Consumer Cyclical,Travel Services,
2923,600794.SS,Shanghai,China,CNY,Industrials,Marine Shipping,483
2924,300067.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,808
2925,688509.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,
2926,001267.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,
2927,300890.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,
2928,300939.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"1,994"
2929,003029.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,855
2930,300788.SZ,Shenzhen,China,CNY,Communication Services,Publishing,"1,483"
2931,300642.SZ,Shenzhen,China,CNY,Healthcare,Medical Devices,654
2932,002922.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"2,457"
2933,003020.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,975
2934,002297.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,648
2935,002313.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,
2936,000698.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"2,672"
2937,688768.SS,Shanghai,China,CNY,Technology,Information Technology Services,
2938,603618.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"1,664"
2939,300460.SZ,Shenzhen,China,CNY,Technology,Electronic Components,951
2940,300787.SZ,Shenzhen,China,CNY,Technology,Computer Hardware,"7,565"
2941,688580.SS,Shanghai,China,CNY,Healthcare,Medical Devices,
2942,603167.SS,Shanghai,China,CNY,Industrials,Marine Shipping,"1,578"
2943,603386.SS,Shanghai,China,CNY,Technology,Electronic Components,"5,149"
2944,603722.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,210
2945,688030.SS,Shanghai,China,CNY,Technology,Software—Infrastructure,
2946,603687.SS,Shanghai,China,CNY,Basic Materials,Paper & Paper Products,"1,823"
2947,300506.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,
2948,002688.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"2,103"
2949,300488.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,
2950,300986.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,
2951,300448.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,"1,163"
2952,002582.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"1,928"
2953,300757.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
2954,002765.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,"3,948"
2955,300859.SZ,Shenzhen,China,CNY,Consumer Cyclical,Travel Services,515
2956,600361.SS,Shanghai,China,CNY,Consumer Defensive,Grocery Stores,"15,068"
2957,002393.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,477"
2958,603976.SS,Shanghai,China,CNY,Consumer Cyclical,Packaging & Containers,"1,556"
2959,002870.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,
2960,002616.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,"4,040"
2961,001215.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,
2962,300161.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"2,464"
2963,002328.SZ,Shenzhen,China,CNY,Industrials,Metal Fabrication,"1,102"
2964,300494.SZ,Shenzhen,China,CNY,Communication Services,Internet Content & Information,537
2965,300016.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,905
2966,688199.SS,Shanghai,China,CNY,Basic Materials,Chemicals,
2967,603579.SS,Shanghai,China,CNY,Consumer Cyclical,Leisure,"1,369"
2968,603360.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,
2969,000518.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,288
2970,603727.SS,Shanghai,China,CNY,Energy,Oil & Gas Equipment & Services,"1,271"
2971,002977.SZ,Shenzhen,China,CNY,Industrials,Aerospace & Defense,
2972,300863.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,556
2973,600853.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,"5,926"
2974,688181.SS,Shanghai,China,CNY,Technology,Electronic Components,463
2975,300391.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,"1,814"
2976,605162.SS,Shanghai,China,CNY,Utilities,Utilities—Renewable,
2977,300853.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,527
2978,600301.SS,Shanghai,China,CNY,Basic Materials,Chemicals,184
2979,300918.SZ,Shenzhen,China,CNY,Consumer Cyclical,Textile Manufacturing,"5,328"
2980,300551.SZ,Shenzhen,China,CNY,Industrials,Business Equipment & Supplies,632
2981,300510.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,900
2982,002923.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,479"
2983,002118.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,
2984,600698.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"1,135"
2985,002956.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,
2986,605098.SS,Shanghai,China,CNY,Consumer Defensive,Education & Training Services,889
2987,002469.SZ,Shenzhen,China,CNY,Industrials,Infrastructure Operations,795
2988,002054.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"1,695"
2989,002178.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,"1,025"
2990,603095.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,679
2991,603012.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"1,783"
2992,300322.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,"1,907"
2993,301213.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,145
2994,300533.SZ,Shenzhen,China,CNY,Communication Services,Electronic Gaming & Multimedia,916
2995,301086.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
2996,002045.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,
2997,300368.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,987
2998,300933.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,774
2999,603661.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","7,801"
3000,300622.SZ,Shenzhen,China,CNY,Consumer Cyclical,Specialty Retail,
3001,002033.SZ,Shenzhen,China,CNY,Consumer Cyclical,Lodging,"1,666"
3002,600822.SS,Shanghai,China,CNY,Industrials,Industrial Distribution,992
3003,300684.SZ,Shenzhen,China,CNY,Technology,Electronic Components,920
3004,002882.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"1,208"
3005,002454.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,"2,856"
3006,600088.SS,Shanghai,China,CNY,Communication Services,Entertainment,"1,336"
3007,003000.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"1,756"
3008,688579.SS,Shanghai,China,CNY,Technology,Software—Application,"1,577"
3009,605066.SS,Shanghai,China,CNY,Technology,Electronic Components,"3,713"
3010,300831.SZ,Shenzhen,China,CNY,Technology,Semiconductor Equipment & Materials,396
3011,601996.SS,Shanghai,China,CNY,Basic Materials,Lumber & Wood Production,"1,110"
3012,600222.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,
3013,002480.SZ,Shenzhen,China,CNY,Industrials,Farm & Heavy Construction Machinery,"1,488"
3014,002474.SZ,Shenzhen,China,CNY,Technology,Software—Application,960
3015,200530.SZ,Shenzhen,China,HKD,Industrials,Specialty Industrial Machinery,"2,487"
3016,603366.SS,Shanghai,China,CNY,Technology,Solar,"4,002"
3017,600683.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,513
3018,300532.SZ,Shenzhen,China,CNY,Technology,Software—Application,783
3019,688689.SS,Shanghai,China,CNY,Technology,Semiconductors,"1,087"
3020,000919.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"4,865"
3021,300351.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"2,425"
3022,000055.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,"2,959"
3023,605166.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,455
3024,002561.SZ,Shenzhen,China,CNY,Consumer Cyclical,Department Stores,846
3025,600397.SS,Shanghai,China,CNY,Basic Materials,Coking Coal,"9,047"
3026,002342.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"2,205"
3027,300302.SZ,Shenzhen,China,CNY,Technology,Computer Hardware,347
3028,600353.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"1,426"
3029,002184.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,978
3030,600318.SS,Shanghai,China,CNY,Financial Services,Asset Management,244
3031,605167.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"3,239"
3032,000584.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,994
3033,688098.SS,Shanghai,China,CNY,Healthcare,Biotechnology,298
3034,300228.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,623"
3035,600215.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,79
3036,688670.SS,Shanghai,China,CNY,Healthcare,Biotechnology,421
3037,300966.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,439
3038,603967.SS,Shanghai,China,CNY,Industrials,Integrated Freight & Logistics,"1,439"
3039,300996.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,"1,420"
3040,688365.SS,Shanghai,China,CNY,Technology,Software—Application,"2,299"
3041,300745.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,970
3042,600592.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,
3043,600135.SS,Shanghai,China,CNY,Basic Materials,Chemicals,
3044,001206.SZ,Shenzhen,China,CNY,Consumer Defensive,Household & Personal Products,
3045,600805.SS,Shanghai,China,CNY,Industrials,Conglomerates,"4,320"
3046,300046.SZ,Shenzhen,China,CNY,Technology,Semiconductor Equipment & Materials,520
3047,300434.SZ,Shenzhen,China,CNY,Industrials,Industrial Distribution,"1,761"
3048,000520.SZ,Shenzhen,China,CNY,Industrials,Marine Shipping,
3049,600802.SS,Shanghai,China,CNY,Basic Materials,Building Materials,"1,836"
3050,600239.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,"3,998"
3051,300895.SZ,Shenzhen,China,CNY,Technology,Software—Application,190
3052,002224.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,888
3053,200570.SZ,Shenzhen,China,HKD,Industrials,Specialty Industrial Machinery,
3054,603617.SS,Shanghai,China,CNY,Industrials,Tools & Accessories,987
3055,603797.SS,Shanghai,China,CNY,Industrials,Waste Management,629
3056,688265.SS,Shanghai,China,CNY,Healthcare,Biotechnology,
3057,603551.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,571"
3058,603950.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,
3059,002731.SZ,Shenzhen,China,CNY,Consumer Cyclical,Luxury Goods,
3060,301003.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,210
3061,600237.SS,Shanghai,China,CNY,Technology,Electronic Components,"1,785"
3062,300732.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,
3063,600540.SS,Shanghai,China,CNY,Consumer Defensive,Farm Products,598
3064,002889.SZ,Shenzhen,China,CNY,Industrials,Integrated Freight & Logistics,760
3065,301108.SZ,Shenzhen,China,CNY,Consumer Defensive,Household & Personal Products,
3066,300444.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,281"
3067,002621.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,488
3068,002404.SZ,Shenzhen,China,CNY,Consumer Cyclical,Apparel Manufacturing,"2,615"
3069,300288.SZ,Shenzhen,China,CNY,Healthcare,Health Information Services,"1,083"
3070,300237.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,"2,441"
3071,600807.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,974
3072,300354.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,588
3073,603266.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,"1,409"
3074,605567.SS,Shanghai,China,CNY,Consumer Defensive,Packaged Foods,"3,327"
3075,002642.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,798
3076,300632.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
3077,688569.SS,Shanghai,China,CNY,Industrials,Railroads,511
3078,600439.SS,Shanghai,China,CNY,Consumer Defensive,Household & Personal Products,
3079,603887.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,"1,154"
3080,605158.SS,Shanghai,China,CNY,Basic Materials,Steel,920
3081,603778.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,193
3082,300862.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,"1,566"
3083,603968.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,761
3084,002606.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"1,321"
3085,600101.SS,Shanghai,China,CNY,Utilities,Utilities—Diversified,"1,668"
3086,603676.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,500
3087,300486.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,774
3088,300837.SZ,Shenzhen,China,CNY,Industrials,Farm & Heavy Construction Machinery,
3089,301030.SZ,Shenzhen,China,CNY,Industrials,Pollution & Treatment Controls,
3090,300121.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,"1,815"
3091,600423.SS,Shanghai,China,CNY,Basic Materials,Agricultural Inputs,81
3092,603076.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,958
3093,688682.SS,Shanghai,China,CNY,Technology,Communication Equipment,
3094,605055.SS,Shanghai,China,CNY,Consumer Cyclical,Textile Manufacturing,"2,229"
3095,000759.SZ,Shenzhen,China,CNY,Consumer Defensive,Discount Stores,"19,182"
3096,000045.SZ,Shenzhen,China,CNY,Consumer Cyclical,Textile Manufacturing,
3097,301137.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
3098,300043.SZ,Shenzhen,China,CNY,Consumer Cyclical,Leisure,"2,388"
3099,600829.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"3,179"
3100,002427.SZ,Shenzhen,China,CNY,Consumer Cyclical,Textile Manufacturing,
3101,002590.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,"3,303"
3102,300945.SZ,Shenzhen,China,CNY,Consumer Cyclical,Luxury Goods,680
3103,300647.SZ,Shenzhen,China,CNY,Technology,Computer Hardware,"1,067"
3104,300998.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,
3105,301055.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",845
3106,603912.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,510
3107,001205.SZ,Shenzhen,China,CNY,Industrials,Marine Shipping,
3108,300412.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
3109,300128.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"1,227"
3110,002980.SZ,Shenzhen,China,CNY,,,"1,319"
3111,002666.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,963
3112,002951.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,528
3113,002732.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"1,521"
3114,300875.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,267
3115,301092.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,
3116,600858.SS,Shanghai,China,CNY,Consumer Cyclical,Department Stores,"10,275"
3117,603458.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,"3,009"
3118,002564.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"2,502"
3119,600359.SS,Shanghai,China,CNY,Consumer Defensive,Farm Products,541
3120,002107.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,356"
3121,002559.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,693"
3122,300830.SZ,Shenzhen,China,CNY,Technology,Software—Application,"2,833"
3123,300993.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
3124,002325.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,"1,178"
3125,688566.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,
3126,000701.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"5,354"
3127,300752.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"3,928"
3128,300691.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"1,721"
3129,002663.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,"1,832"
3130,300198.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,934
3131,601007.SS,Shanghai,China,CNY,Consumer Cyclical,Lodging,"1,536"
3132,300240.SZ,Shenzhen,China,CNY,Industrials,Integrated Freight & Logistics,"3,159"
3133,300422.SZ,Shenzhen,China,CNY,Industrials,Waste Management,"4,710"
3134,300500.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,"1,829"
3135,603689.SS,Shanghai,China,CNY,Energy,Oil & Gas Midstream,916
3136,301012.SZ,Shenzhen,China,CNY,Technology,Electronic Components,239
3137,002040.SZ,Shenzhen,China,CNY,Industrials,Marine Shipping,
3138,300625.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,
3139,600354.SS,Shanghai,China,CNY,Consumer Defensive,Farm Products,615
3140,600379.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,"1,092"
3141,000753.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto & Truck Dealerships,"1,722"
3142,000521.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","14,907"
3143,300511.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,"2,107"
3144,600568.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,
3145,600774.SS,Shanghai,China,CNY,Consumer Cyclical,Department Stores,
3146,300225.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,594
3147,688138.SS,Shanghai,China,CNY,Technology,Electronic Components,395
