,tick,exchange,country_name,currency,sector,industry,fulltime_employees
202,EGS21451C017.CA,EGX,Estonia,USD,,,
203,EGS65461C013.CA,EGX,Estonia,USD,,,
204,EGS380S1C017.CA,EGX,Estonia,USD,,,
205,EGS39011C019.CA,EGX,Estonia,USD,,,
206,EGS673T1C012.CA,EGX,Estonia,USD,,,
207,EGS691D1C018.CA,EGX,Estonia,USD,,,
208,EGS22171C010.CA,EGX,Estonia,USD,,,
209,EGS65591C017.CA,EGX,Estonia,USD,,,
210,EGS3C4L1C015.CA,EGX,Estonia,USD,,,
211,EGS520D1C015.CA,EGX,Estonia,USD,,,
212,EGS3C181C012-EGP.CA,EGX,Estonia,USD,,,
213,EGS07061C012.CA,EGX,Estonia,USD,,,
214,EGS60041C018.CA,EGX,Estonia,USD,,,
215,EGS65341C017.CA,EGX,Estonia,USD,,,
216,EGS60231C015.CA,EGX,Estonia,USD,,,
217,EGS38171C012.CA,EGX,Estonia,USD,,,
218,EGS65541C012.CA,EGX,Estonia,USD,,,
219,EGS48031C016.CA,EGX,Estonia,USD,,,
220,EGS73541C012.CA,EGX,Estonia,USD,,,
221,EGS693V1C014.CA,EGX,Estonia,USD,,,
222,EGS72081C010.CA,EGX,Estonia,USD,,,
223,EGS745L1C014.CA,EGX,Estonia,USD,,,
