,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1021,GRAND.BK,Thailand,Thailand,THB,Consumer Cyclical,Lodging,
1022,ECF.BK,Thailand,Thailand,THB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
1023,ECF-R.BK,Thailand,Thailand,THB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
1024,PTC.BK,Thailand,Thailand,THB,Energy,Oil & Gas Refining & Marketing,
1025,JCK-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1026,WHABT.BK,Thailand,Thailand,THB,Real Estate,REIT—Office,
1027,UBIS-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1028,EMC-R.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1029,EMC.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1030,LHPF.BK,Thailand,Thailand,THB,Real Estate,REIT—Residential,
1031,SIMAT.BK,Thailand,Thailand,THB,Technology,Electronics & Computer Distribution,
1032,SIMAT-R.BK,Thailand,Thailand,THB,Technology,Electronics & Computer Distribution,
1033,JCK.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1034,CHO-R.BK,Thailand,Thailand,THB,Industrials,Farm & Heavy Construction Machinery,
1035,STOWER.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1036,SALEE-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1037,SALEE.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1038,B52-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate Services,
1039,CMAN-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1040,CMAN.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1041,WIIK.BK,Thailand,Thailand,THB,Industrials,Building Products & Equipment,
1042,WIIK-R.BK,Thailand,Thailand,THB,Industrials,Building Products & Equipment,
1043,PERM-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1044,STECH.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1045,UMS.BK,Thailand,Thailand,THB,Energy,Thermal Coal,
1046,PERM.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1047,QHHR.BK,Thailand,Thailand,THB,Real Estate,REIT—Diversified,
1048,ALL-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1049,RICHY-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1050,VPO.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1051,VPO-R.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
