,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1304,1F69C.NX,Euronext,France,EUR,,,
1305,496ZH.NX,Euronext,France,EUR,,,
1306,487TH.NX,Euronext,France,EUR,,,
1307,49FXH.NX,Euronext,France,EUR,,,
1308,5AB1H.NX,Euronext,France,EUR,,,
1309,DB61V.NX,Euronext,France,EUR,,,
1310,5AG5H.NX,Euronext,France,EUR,,,
1311,J1RGB.NX,Euronext,France,EUR,,,
1312,CY60V.NX,Euronext,France,EUR,,,
1313,473JH.NX,Euronext,France,EUR,,,
1314,2YRGB.NX,Euronext,France,EUR,,,
1315,47ZSH.NX,Euronext,France,EUR,,,
1316,CU41V.NX,Euronext,France,EUR,,,
1317,DD54V.NX,Euronext,France,EUR,,,
1318,U3RGB.NX,Euronext,France,EUR,,,
1319,48P1H.NX,Euronext,France,EUR,,,
1320,4ZRGB.NX,Euronext,France,EUR,,,
1321,D7SGB.NX,Euronext,France,EUR,,,
1322,49HMH.NX,Euronext,France,EUR,,,
1323,49QVH.NX,Euronext,France,EUR,,,
1324,486XH.NX,Euronext,France,EUR,,,
1325,494MH.NX,Euronext,France,EUR,,,
1326,1J59C.NX,Euronext,France,EUR,,,
1327,7JOGB.NX,Euronext,France,EUR,,,
1328,49GKH.NX,Euronext,France,EUR,,,
1329,48E0H.NX,Euronext,France,EUR,,,
1330,49VTH.NX,Euronext,France,EUR,,,
1331,DB14V.NX,Euronext,France,EUR,,,
1332,1D46C.NX,Euronext,France,EUR,,,
1333,1J48C.NX,Euronext,France,EUR,,,
1334,49XRH.NX,Euronext,France,EUR,,,
1335,49TYH.NX,Euronext,France,EUR,,,
1336,491DH.NX,Euronext,France,EUR,,,
1337,0ISGB.NX,Euronext,France,EUR,,,
1338,9JSGB.NX,Euronext,France,EUR,,,
1339,1J38C.NX,Euronext,France,EUR,,,
1340,D0RGB.NX,Euronext,France,EUR,,,
1341,471KH.NX,Euronext,France,EUR,,,
1342,49UUH.NX,Euronext,France,EUR,,,
1343,49KGH.NX,Euronext,France,EUR,,,
1344,1HTGB.NX,Euronext,France,EUR,,,
1345,P9NGB.NX,Euronext,France,EUR,,,
1346,7ESGB.NX,Euronext,France,EUR,,,
1347,1A42C.NX,Euronext,France,EUR,,,
1348,8PRGB.NX,Euronext,France,EUR,,,
1349,0ESGB.NX,Euronext,France,EUR,,,
1350,498NH.NX,Euronext,France,EUR,,,
1351,CZ31V.NX,Euronext,France,EUR,,,
1352,5YRGB.NX,Euronext,France,EUR,,,
1353,48C2H.NX,Euronext,France,EUR,,,
1354,474IH.NX,Euronext,France,EUR,,,
1355,470AH.NX,Euronext,France,EUR,,,
1356,IG6FB.NX,Euronext,France,EUR,,,
1357,CZ32V.NX,Euronext,France,EUR,,,
1358,48V2H.NX,Euronext,France,EUR,,,
1359,48O3H.NX,Euronext,France,EUR,,,
1360,488OH.NX,Euronext,France,EUR,,,
1361,0QSGB.NX,Euronext,France,EUR,,,
1362,479IH.NX,Euronext,France,EUR,,,
1363,1K04C.NX,Euronext,France,EUR,,,
1364,48F5H.NX,Euronext,France,EUR,,,
1365,1J05C.NX,Euronext,France,EUR,,,
1366,1G13C.NX,Euronext,France,EUR,,,
1367,48UJH.NX,Euronext,France,EUR,,,
1368,1B83C.NX,Euronext,France,EUR,,,
1369,ED6FB.NX,Euronext,France,EUR,,,
1370,1B98C.NX,Euronext,France,EUR,,,
1371,NI6FB.NX,Euronext,France,EUR,,,
1372,48QBH.NX,Euronext,France,EUR,,,
1373,8835T.NX,Euronext,France,EUR,,,
1374,49XAH.NX,Euronext,France,EUR,,,
1375,49ZKH.NX,Euronext,France,EUR,,,
1376,KG6FB.NX,Euronext,France,EUR,,,
1377,IC6FB.NX,Euronext,France,EUR,,,
1378,1D45C.NX,Euronext,France,EUR,,,
1379,1I08C.NX,Euronext,France,EUR,,,
1380,0Z97C.NX,Euronext,France,EUR,,,
1381,49FCH.NX,Euronext,France,EUR,,,
1382,482JH.NX,Euronext,France,EUR,,,
1383,483FH.NX,Euronext,France,EUR,,,
1384,497AH.NX,Euronext,France,EUR,,,
1385,DE51V.NX,Euronext,France,EUR,,,
1386,1I32C.NX,Euronext,France,EUR,,,
1387,HB6FB.NX,Euronext,France,EUR,,,
1388,48AUH.NX,Euronext,France,EUR,,,
1389,FD6FB.NX,Euronext,France,EUR,,,
1390,48FLH.NX,Euronext,France,EUR,,,
1391,48L3H.NX,Euronext,France,EUR,,,
1392,WH6FB.NX,Euronext,France,EUR,,,
1393,CY54V.NX,Euronext,France,EUR,,,
1394,J3SGB.NX,Euronext,France,EUR,,,
1395,1D76C.NX,Euronext,France,EUR,,,
1396,1C95C.NX,Euronext,France,EUR,,,
1397,49W9H.NX,Euronext,France,EUR,,,
1398,48GVH.NX,Euronext,France,EUR,,,
1399,49Q1H.NX,Euronext,France,EUR,,,
1400,1C60C.NX,Euronext,France,EUR,,,
1401,1D74C.NX,Euronext,France,EUR,,,
1402,VI6FB.NX,Euronext,France,EUR,,,
1403,49WCH.NX,Euronext,France,EUR,,,
1404,49FNH.NX,Euronext,France,EUR,,,
1405,49ZRH.NX,Euronext,France,EUR,,,
1406,8845T.NX,Euronext,France,EUR,,,
1407,1A41C.NX,Euronext,France,EUR,,,
1408,49TLH.NX,Euronext,France,EUR,,,
1409,48D6H.NX,Euronext,France,EUR,,,
1410,499RH.NX,Euronext,France,EUR,,,
1411,CY79V.NX,Euronext,France,EUR,,,
1412,491NH.NX,Euronext,France,EUR,,,
1413,497TH.NX,Euronext,France,EUR,,,
1414,49DYH.NX,Euronext,France,EUR,,,
1415,A9B7G.NX,Euronext,France,EUR,,,
1416,49RKH.NX,Euronext,France,EUR,,,
1417,49LCH.NX,Euronext,France,EUR,,,
1418,A9B5G.NX,Euronext,France,EUR,,,
1419,49NAH.NX,Euronext,France,EUR,,,
1420,0Y82C.NX,Euronext,France,EUR,,,
1421,49ZYH.NX,Euronext,France,EUR,,,
1422,5COGB.NX,Euronext,France,EUR,,,
1423,3HRGB.NX,Euronext,France,EUR,,,
1424,0JOGB.NX,Euronext,France,EUR,,,
1425,CY18V.NX,Euronext,France,EUR,,,
1426,1A79C.NX,Euronext,France,EUR,,,
1427,477CH.NX,Euronext,France,EUR,,,
1428,492LH.NX,Euronext,France,EUR,,,
1429,4TRGB.NX,Euronext,France,EUR,,,
1430,1J96C.NX,Euronext,France,EUR,,,
1431,48EXH.NX,Euronext,France,EUR,,,
1432,4IOGB.NX,Euronext,France,EUR,,,
1433,497MH.NX,Euronext,France,EUR,,,
1434,48C6H.NX,Euronext,France,EUR,,,
1435,CV17V.NX,Euronext,France,EUR,,,
1436,1K66C.NX,Euronext,France,EUR,,,
1437,489SH.NX,Euronext,France,EUR,,,
1438,1K87C.NX,Euronext,France,EUR,,,
1439,CW72V.NX,Euronext,France,EUR,,,
1440,ZI6FB.NX,Euronext,France,EUR,,,
1441,5AD1H.NX,Euronext,France,EUR,,,
1442,Y5QGB.NX,Euronext,France,EUR,,,
1443,1IOGB.NX,Euronext,France,EUR,,,
1444,6YRGB.NX,Euronext,France,EUR,,,
1445,P0SGB.NX,Euronext,France,EUR,,,
1446,R2SGB.NX,Euronext,France,EUR,,,
1447,9GTGB.NX,Euronext,France,EUR,,,
1448,Q9NGB.NX,Euronext,France,EUR,,,
1449,DD74V.NX,Euronext,France,EUR,,,
1450,489DH.NX,Euronext,France,EUR,,,
1451,DD89V.NX,Euronext,France,EUR,,,
1452,8MSGB.NX,Euronext,France,EUR,,,
1453,49VVH.NX,Euronext,France,EUR,,,
1454,48JTH.NX,Euronext,France,EUR,,,
1455,HH6FB.NX,Euronext,France,EUR,,,
1456,48TJH.NX,Euronext,France,EUR,,,
1457,1H68C.NX,Euronext,France,EUR,,,
1458,49F3H.NX,Euronext,France,EUR,,,
1459,49LWH.NX,Euronext,France,EUR,,,
1460,9GOGB.NX,Euronext,France,EUR,,,
1461,49JMH.NX,Euronext,France,EUR,,,
1462,A2RGB.NX,Euronext,France,EUR,,,
1463,9038T.NX,Euronext,France,EUR,,,
1464,5AA1H.NX,Euronext,France,EUR,,,
1465,CW39V.NX,Euronext,France,EUR,,,
1466,5AF2H.NX,Euronext,France,EUR,,,
1467,1A38C.NX,Euronext,France,EUR,,,
1468,49Z0H.NX,Euronext,France,EUR,,,
1469,8DOGB.NX,Euronext,France,EUR,,,
1470,1A12C.NX,Euronext,France,EUR,,,
1471,495ZH.NX,Euronext,France,EUR,,,
1472,1D79C.NX,Euronext,France,EUR,,,
1473,1F61C.NX,Euronext,France,EUR,,,
1474,477AH.NX,Euronext,France,EUR,,,
1475,1I43C.NX,Euronext,France,EUR,,,
1476,YG6FB.NX,Euronext,France,EUR,,,
1477,1D95C.NX,Euronext,France,EUR,,,
1478,48VNH.NX,Euronext,France,EUR,,,
1479,48AEH.NX,Euronext,France,EUR,,,
1480,1F36C.NX,Euronext,France,EUR,,,
1481,1B94C.NX,Euronext,France,EUR,,,
1482,1D89C.NX,Euronext,France,EUR,,,
1483,490TH.NX,Euronext,France,EUR,,,
1484,1I22C.NX,Euronext,France,EUR,,,
1485,492KH.NX,Euronext,France,EUR,,,
1486,484JH.NX,Euronext,France,EUR,,,
1487,480ZH.NX,Euronext,France,EUR,,,
1488,1A30C.NX,Euronext,France,EUR,,,
1489,U7RGB.NX,Euronext,France,EUR,,,
1490,7H6FB.NX,Euronext,France,EUR,,,
1491,1E20C.NX,Euronext,France,EUR,,,
1492,QI6FB.NX,Euronext,France,EUR,,,
1493,48RZH.NX,Euronext,France,EUR,,,
1494,Q3QGB.NX,Euronext,France,EUR,,,
1495,49Z6H.NX,Euronext,France,EUR,,,
1496,490DH.NX,Euronext,France,EUR,,,
1497,49MRH.NX,Euronext,France,EUR,,,
1498,49HEH.NX,Euronext,France,EUR,,,
1499,484XH.NX,Euronext,France,EUR,,,
1500,49UWH.NX,Euronext,France,EUR,,,
1501,49SAH.NX,Euronext,France,EUR,,,
1502,49BXH.NX,Euronext,France,EUR,,,
1503,6SSGB.NX,Euronext,France,EUR,,,
1504,49R5H.NX,Euronext,France,EUR,,,
1505,X1RGB.NX,Euronext,France,EUR,,,
1506,1A85C.NX,Euronext,France,EUR,,,
1507,491VH.NX,Euronext,France,EUR,,,
1508,493HH.NX,Euronext,France,EUR,,,
1509,472QH.NX,Euronext,France,EUR,,,
1510,DB68V.NX,Euronext,France,EUR,,,
1511,CV23V.NX,Euronext,France,EUR,,,
1512,1B14C.NX,Euronext,France,EUR,,,
1513,1A33C.NX,Euronext,France,EUR,,,
1514,8GSGB.NX,Euronext,France,EUR,,,
1515,1A15C.NX,Euronext,France,EUR,,,
1516,ND6FB.NX,Euronext,France,EUR,,,
1517,8DSGB.NX,Euronext,France,EUR,,,
1518,1H32C.NX,Euronext,France,EUR,,,
1519,9F6FB.NX,Euronext,France,EUR,,,
1520,49SQH.NX,Euronext,France,EUR,,,
1521,A9C1G.NX,Euronext,France,EUR,,,
1522,48QKH.NX,Euronext,France,EUR,,,
1523,49EZH.NX,Euronext,France,EUR,,,
1524,49J3H.NX,Euronext,France,EUR,,,
1525,48ZQH.NX,Euronext,France,EUR,,,
1526,PF6FB.NX,Euronext,France,EUR,,,
1527,49X3H.NX,Euronext,France,EUR,,,
1528,49CIH.NX,Euronext,France,EUR,,,
1529,49BPH.NX,Euronext,France,EUR,,,
1530,5AA8H.NX,Euronext,France,EUR,,,
1531,2PRGB.NX,Euronext,France,EUR,,,
1532,6ASGB.NX,Euronext,France,EUR,,,
1533,492ZH.NX,Euronext,France,EUR,,,
1534,3QRGB.NX,Euronext,France,EUR,,,
1535,8OSGB.NX,Euronext,France,EUR,,,
1536,Z0RGB.NX,Euronext,France,EUR,,,
1537,1E12C.NX,Euronext,France,EUR,,,
1538,2CTGB.NX,Euronext,France,EUR,,,
1539,CZ21V.NX,Euronext,France,EUR,,,
1540,1F31C.NX,Euronext,France,EUR,,,
1541,493WH.NX,Euronext,France,EUR,,,
1542,49JNH.NX,Euronext,France,EUR,,,
1543,49DTH.NX,Euronext,France,EUR,,,
1544,D1QGB.NX,Euronext,France,EUR,,,
1545,47Z4H.NX,Euronext,France,EUR,,,
1546,488UH.NX,Euronext,France,EUR,,,
1547,489NH.NX,Euronext,France,EUR,,,
1548,1G88C.NX,Euronext,France,EUR,,,
1549,1C88C.NX,Euronext,France,EUR,,,
1550,48TQH.NX,Euronext,France,EUR,,,
1551,49D0H.NX,Euronext,France,EUR,,,
1552,48KHH.NX,Euronext,France,EUR,,,
1553,1I26C.NX,Euronext,France,EUR,,,
1554,1F54C.NX,Euronext,France,EUR,,,
1555,1F69C.NX,Euronext,France,EUR,,,
1556,496ZH.NX,Euronext,France,EUR,,,
1557,487TH.NX,Euronext,France,EUR,,,
1558,49WZH.NX,Euronext,France,EUR,,,
1559,5AE5H.NX,Euronext,France,EUR,,,
1560,47YYH.NX,Euronext,France,EUR,,,
1561,1I02C.NX,Euronext,France,EUR,,,
1562,1K58C.NX,Euronext,France,EUR,,,
1563,1E81C.NX,Euronext,France,EUR,,,
1564,48NRH.NX,Euronext,France,EUR,,,
1565,49QSH.NX,Euronext,France,EUR,,,
1566,49IOH.NX,Euronext,France,EUR,,,
1567,49PBH.NX,Euronext,France,EUR,,,
1568,DB83V.NX,Euronext,France,EUR,,,
1569,49TJH.NX,Euronext,France,EUR,,,
1570,49ECH.NX,Euronext,France,EUR,,,
1571,DB61V.NX,Euronext,France,EUR,,,
1572,5AG5H.NX,Euronext,France,EUR,,,
1573,J1RGB.NX,Euronext,France,EUR,,,
1574,CY60V.NX,Euronext,France,EUR,,,
1575,473JH.NX,Euronext,France,EUR,,,
1576,2YRGB.NX,Euronext,France,EUR,,,
1577,WA6FB.NX,Euronext,France,EUR,,,
1578,47ZSH.NX,Euronext,France,EUR,,,
1579,1PSGB.NX,Euronext,France,EUR,,,
1580,0NRGB.NX,Euronext,France,EUR,,,
1581,CU41V.NX,Euronext,France,EUR,,,
1582,DD54V.NX,Euronext,France,EUR,,,
1583,U3RGB.NX,Euronext,France,EUR,,,
1584,48P1H.NX,Euronext,France,EUR,,,
1585,4ZRGB.NX,Euronext,France,EUR,,,
1586,D7SGB.NX,Euronext,France,EUR,,,
1587,49HMH.NX,Euronext,France,EUR,,,
1588,49QVH.NX,Euronext,France,EUR,,,
1589,486XH.NX,Euronext,France,EUR,,,
1590,494MH.NX,Euronext,France,EUR,,,
1591,1J59C.NX,Euronext,France,EUR,,,
1592,7JOGB.NX,Euronext,France,EUR,,,
1593,CW43V.NX,Euronext,France,EUR,,,
1594,49OOH.NX,Euronext,France,EUR,,,
1595,FI6FB.NX,Euronext,France,EUR,,,
1596,49GKH.NX,Euronext,France,EUR,,,
1597,476YH.NX,Euronext,France,EUR,,,
1598,4HOGB.NX,Euronext,France,EUR,,,
1599,48E7H.NX,Euronext,France,EUR,,,
1600,5AH1H.NX,Euronext,France,EUR,,,
1601,49NVH.NX,Euronext,France,EUR,,,
1602,DE75V.NX,Euronext,France,EUR,,,
1603,498TH.NX,Euronext,France,EUR,,,
1604,A9H3G.NX,Euronext,France,EUR,,,
1605,7E6FB.NX,Euronext,France,EUR,,,
1606,9KRGB.NX,Euronext,France,EUR,,,
1607,9SRGB.NX,Euronext,France,EUR,,,
1608,VA6FB.NX,Euronext,France,EUR,,,
1609,49PTH.NX,Euronext,France,EUR,,,
1610,49T5H.NX,Euronext,France,EUR,,,
1611,5AB2H.NX,Euronext,France,EUR,,,
1612,DB84V.NX,Euronext,France,EUR,,,
1613,49SRH.NX,Euronext,France,EUR,,,
1614,1H12C.NX,Euronext,France,EUR,,,
1615,1D27C.NX,Euronext,France,EUR,,,
1616,48EBH.NX,Euronext,France,EUR,,,
1617,49AGH.NX,Euronext,France,EUR,,,
1618,9044T.NX,Euronext,France,EUR,,,
1619,49C8H.NX,Euronext,France,EUR,,,
1620,1D46C.NX,Euronext,France,EUR,,,
1621,1J48C.NX,Euronext,France,EUR,,,
1622,49TYH.NX,Euronext,France,EUR,,,
1623,493NH.NX,Euronext,France,EUR,,,
1624,N9RGB.NX,Euronext,France,EUR,,,
1625,473VH.NX,Euronext,France,EUR,,,
1626,477LH.NX,Euronext,France,EUR,,,
1627,1A34C.NX,Euronext,France,EUR,,,
1628,1A67C.NX,Euronext,France,EUR,,,
1629,49TAH.NX,Euronext,France,EUR,,,
1630,491DH.NX,Euronext,France,EUR,,,
1631,DA47V.NX,Euronext,France,EUR,,,
1632,489OH.NX,Euronext,France,EUR,,,
1633,49EJH.NX,Euronext,France,EUR,,,
1634,49FAH.NX,Euronext,France,EUR,,,
1635,49GFH.NX,Euronext,France,EUR,,,
1636,49QHH.NX,Euronext,France,EUR,,,
1637,CY29V.NX,Euronext,France,EUR,,,
1638,481DH.NX,Euronext,France,EUR,,,
1639,494FH.NX,Euronext,France,EUR,,,
1640,DE59V.NX,Euronext,France,EUR,,,
1641,9JSGB.NX,Euronext,France,EUR,,,
1642,0ISGB.NX,Euronext,France,EUR,,,
1643,494RH.NX,Euronext,France,EUR,,,
1644,1J38C.NX,Euronext,France,EUR,,,
1645,D0RGB.NX,Euronext,France,EUR,,,
1646,48J7H.NX,Euronext,France,EUR,,,
1647,497OH.NX,Euronext,France,EUR,,,
1648,48LVH.NX,Euronext,France,EUR,,,
1649,49WHH.NX,Euronext,France,EUR,,,
1650,1J93C.NX,Euronext,France,EUR,,,
1651,6KRGB.NX,Euronext,France,EUR,,,
1652,471KH.NX,Euronext,France,EUR,,,
1653,K4QGB.NX,Euronext,France,EUR,,,
1654,482CH.NX,Euronext,France,EUR,,,
1655,1GOGB.NX,Euronext,France,EUR,,,
1656,DA96V.NX,Euronext,France,EUR,,,
1657,487WH.NX,Euronext,France,EUR,,,
1658,4IRGB.NX,Euronext,France,EUR,,,
1659,1A61C.NX,Euronext,France,EUR,,,
1660,0F6FB.NX,Euronext,France,EUR,,,
1661,49MXH.NX,Euronext,France,EUR,,,
1662,49DCH.NX,Euronext,France,EUR,,,
1663,49IDH.NX,Euronext,France,EUR,,,
1664,49KBH.NX,Euronext,France,EUR,,,
1665,49KGH.NX,Euronext,France,EUR,,,
1666,2255T.NX,Euronext,France,EUR,,,
1667,48SLH.NX,Euronext,France,EUR,,,
1668,49DHH.NX,Euronext,France,EUR,,,
1669,5AB7H.NX,Euronext,France,EUR,,,
1670,49VNH.NX,Euronext,France,EUR,,,
1671,49QFH.NX,Euronext,France,EUR,,,
1672,49WJH.NX,Euronext,France,EUR,,,
1673,1A36C.NX,Euronext,France,EUR,,,
1674,478YH.NX,Euronext,France,EUR,,,
1675,48Z6H.NX,Euronext,France,EUR,,,
1676,498KH.NX,Euronext,France,EUR,,,
1677,5AB0H.NX,Euronext,France,EUR,,,
1678,49NHH.NX,Euronext,France,EUR,,,
1679,49WEH.NX,Euronext,France,EUR,,,
1680,486ZH.NX,Euronext,France,EUR,,,
1681,480HH.NX,Euronext,France,EUR,,,
1682,OA6FB.NX,Euronext,France,EUR,,,
1683,OE6FB.NX,Euronext,France,EUR,,,
1684,5AB5H.NX,Euronext,France,EUR,,,
1685,49ACH.NX,Euronext,France,EUR,,,
1686,49MOH.NX,Euronext,France,EUR,,,
1687,5F6FB.NX,Euronext,France,EUR,,,
1688,5AG6H.NX,Euronext,France,EUR,,,
1689,49YOH.NX,Euronext,France,EUR,,,
1690,49SIH.NX,Euronext,France,EUR,,,
1691,475QH.NX,Euronext,France,EUR,,,
1692,486UH.NX,Euronext,France,EUR,,,
1693,1JSGB.NX,Euronext,France,EUR,,,
1694,481FH.NX,Euronext,France,EUR,,,
1695,475CH.NX,Euronext,France,EUR,,,
1696,497AH.NX,Euronext,France,EUR,,,
1697,DE51V.NX,Euronext,France,EUR,,,
1698,T6RGB.NX,Euronext,France,EUR,,,
1699,1I32C.NX,Euronext,France,EUR,,,
1700,HB6FB.NX,Euronext,France,EUR,,,
1701,48AUH.NX,Euronext,France,EUR,,,
1702,473XH.NX,Euronext,France,EUR,,,
1703,ZF6FB.NX,Euronext,France,EUR,,,
1704,1K85C.NX,Euronext,France,EUR,,,
1705,49Q1H.NX,Euronext,France,EUR,,,
1706,3TRGB.NX,Euronext,France,EUR,,,
1707,49AJH.NX,Euronext,France,EUR,,,
1708,49NAH.NX,Euronext,France,EUR,,,
1709,4IOGB.NX,Euronext,France,EUR,,,
1710,497MH.NX,Euronext,France,EUR,,,
1711,48C6H.NX,Euronext,France,EUR,,,
1712,CV17V.NX,Euronext,France,EUR,,,
1713,48EXH.NX,Euronext,France,EUR,,,
1714,49O5H.NX,Euronext,France,EUR,,,
1715,473BH.NX,Euronext,France,EUR,,,
1716,497HH.NX,Euronext,France,EUR,,,
1717,1FTGB.NX,Euronext,France,EUR,,,
1718,1J73C.NX,Euronext,France,EUR,,,
1719,3COGB.NX,Euronext,France,EUR,,,
1720,1K84C.NX,Euronext,France,EUR,,,
1721,472RH.NX,Euronext,France,EUR,,,
1722,489SH.NX,Euronext,France,EUR,,,
1723,1K87C.NX,Euronext,France,EUR,,,
1724,1K03C.NX,Euronext,France,EUR,,,
1725,7CSGB.NX,Euronext,France,EUR,,,
1726,1K66C.NX,Euronext,France,EUR,,,
1727,48J9H.NX,Euronext,France,EUR,,,
1728,480SH.NX,Euronext,France,EUR,,,
1729,497QH.NX,Euronext,France,EUR,,,
1730,48UCH.NX,Euronext,France,EUR,,,
1731,48DMH.NX,Euronext,France,EUR,,,
1732,CW72V.NX,Euronext,France,EUR,,,
1733,49FZH.NX,Euronext,France,EUR,,,
1734,1G71C.NX,Euronext,France,EUR,,,
1735,ZI6FB.NX,Euronext,France,EUR,,,
1736,5AD1H.NX,Euronext,France,EUR,,,
1737,49YHH.NX,Euronext,France,EUR,,,
1738,48YBH.NX,Euronext,France,EUR,,,
1739,CW79V.NX,Euronext,France,EUR,,,
1740,48PXH.NX,Euronext,France,EUR,,,
1741,48XPH.NX,Euronext,France,EUR,,,
1742,1G20C.NX,Euronext,France,EUR,,,
1743,48LFH.NX,Euronext,France,EUR,,,
1744,48PNH.NX,Euronext,France,EUR,,,
1745,1H23C.NX,Euronext,France,EUR,,,
1746,48XUH.NX,Euronext,France,EUR,,,
1747,48TMH.NX,Euronext,France,EUR,,,
1748,48URH.NX,Euronext,France,EUR,,,
1749,48SHH.NX,Euronext,France,EUR,,,
1750,49AGH.NX,Euronext,France,EUR,,,
1751,9044T.NX,Euronext,France,EUR,,,
1752,49G4H.NX,Euronext,France,EUR,,,
1753,49C8H.NX,Euronext,France,EUR,,,
1754,485CH.NX,Euronext,France,EUR,,,
1755,48E0H.NX,Euronext,France,EUR,,,
1756,49VTH.NX,Euronext,France,EUR,,,
1757,DB14V.NX,Euronext,France,EUR,,,
1758,49XRH.NX,Euronext,France,EUR,,,
1759,1D46C.NX,Euronext,France,EUR,,,
1760,1J48C.NX,Euronext,France,EUR,,,
1761,49TYH.NX,Euronext,France,EUR,,,
1762,N9RGB.NX,Euronext,France,EUR,,,
1763,473VH.NX,Euronext,France,EUR,,,
1764,1A34C.NX,Euronext,France,EUR,,,
1765,1A67C.NX,Euronext,France,EUR,,,
1766,49TAH.NX,Euronext,France,EUR,,,
1767,493NH.NX,Euronext,France,EUR,,,
1768,477LH.NX,Euronext,France,EUR,,,
1769,DA47V.NX,Euronext,France,EUR,,,
1770,489OH.NX,Euronext,France,EUR,,,
1771,49EJH.NX,Euronext,France,EUR,,,
1772,49FAH.NX,Euronext,France,EUR,,,
1773,49GFH.NX,Euronext,France,EUR,,,
1774,49QHH.NX,Euronext,France,EUR,,,
1775,CY29V.NX,Euronext,France,EUR,,,
1776,481DH.NX,Euronext,France,EUR,,,
1777,494FH.NX,Euronext,France,EUR,,,
1778,DE59V.NX,Euronext,France,EUR,,,
1779,9JSGB.NX,Euronext,France,EUR,,,
1780,0ISGB.NX,Euronext,France,EUR,,,
1781,6KRGB.NX,Euronext,France,EUR,,,
1782,471KH.NX,Euronext,France,EUR,,,
1783,K4QGB.NX,Euronext,France,EUR,,,
1784,482CH.NX,Euronext,France,EUR,,,
1785,1GOGB.NX,Euronext,France,EUR,,,
1786,DA96V.NX,Euronext,France,EUR,,,
1787,487WH.NX,Euronext,France,EUR,,,
1788,4IRGB.NX,Euronext,France,EUR,,,
1789,1A61C.NX,Euronext,France,EUR,,,
1790,1I21C.NX,Euronext,France,EUR,,,
1791,1F42C.NX,Euronext,France,EUR,,,
1792,5T53S.NX,Euronext,France,EUR,,,
1793,176MS.NX,Euronext,France,EUR,,,
1794,IA69S.NX,Euronext,France,EUR,,,
1795,AH36S.NX,Euronext,France,EUR,,,
1796,IA70S.NX,Euronext,France,EUR,,,
1797,6Q97S.NX,Euronext,France,EUR,,,
1798,6Q55S.NX,Euronext,France,EUR,,,
1799,RU36S.NX,Euronext,France,EUR,,,
1800,ZB82S.NX,Euronext,France,EUR,,,
1801,6T15S.NX,Euronext,France,EUR,,,
1802,5Q98S.NX,Euronext,France,EUR,,,
1803,6Q47S.NX,Euronext,France,EUR,,,
1804,5579S.NX,Euronext,France,EUR,,,
1805,481MS.NX,Euronext,France,EUR,,,
1806,54G6S.NX,Euronext,France,EUR,,,
1807,7Q86S.NX,Euronext,France,EUR,,,
1808,474MS.NX,Euronext,France,EUR,,,
1809,6T11S.NX,Euronext,France,EUR,,,
1810,BF47S.NX,Euronext,France,EUR,,,
1811,OX28S.NX,Euronext,France,EUR,,,
1812,7Q99S.NX,Euronext,France,EUR,,,
1813,BF44S.NX,Euronext,France,EUR,,,
1814,7Q91S.NX,Euronext,France,EUR,,,
1815,6Q13S.NX,Euronext,France,EUR,,,
1816,7T47S.NX,Euronext,France,EUR,,,
1817,6Q28S.NX,Euronext,France,EUR,,,
1818,5Q95S.NX,Euronext,France,EUR,,,
1819,7Z15S.NX,Euronext,France,EUR,,,
1820,175MS.NX,Euronext,France,EUR,,,
1821,7Q74S.NX,Euronext,France,EUR,,,
1822,7Q31S.NX,Euronext,France,EUR,,,
1823,BF51S.NX,Euronext,France,EUR,,,
1824,7T15S.NX,Euronext,France,EUR,,,
1825,IF37S.NX,Euronext,France,EUR,,,
1826,AH27S.NX,Euronext,France,EUR,,,
1827,53G1S.NX,Euronext,France,EUR,,,
1828,6Q99S.NX,Euronext,France,EUR,,,
1829,RU35S.NX,Euronext,France,EUR,,,
1830,DA15V.NX,Euronext,France,EUR,,,
1831,48SLH.NX,Euronext,France,EUR,,,
1832,48IJH.NX,Euronext,France,EUR,,,
1833,1H30C.NX,Euronext,France,EUR,,,
1834,49Q5H.NX,Euronext,France,EUR,,,
1835,49UUH.NX,Euronext,France,EUR,,,
1836,0F6FB.NX,Euronext,France,EUR,,,
1837,49MXH.NX,Euronext,France,EUR,,,
1838,49DCH.NX,Euronext,France,EUR,,,
1839,49IDH.NX,Euronext,France,EUR,,,
1840,49KBH.NX,Euronext,France,EUR,,,
1841,2255T.NX,Euronext,France,EUR,,,
1842,475MH.NX,Euronext,France,EUR,,,
1843,BG6FB.NX,Euronext,France,EUR,,,
1844,1BOGB.NX,Euronext,France,EUR,,,
1845,479UH.NX,Euronext,France,EUR,,,
1846,1MRGB.NX,Euronext,France,EUR,,,
1847,N3SGB.NX,Euronext,France,EUR,,,
1848,CU50V.NX,Euronext,France,EUR,,,
1849,3DOGB.NX,Euronext,France,EUR,,,
1850,491OH.NX,Euronext,France,EUR,,,
1851,LD6FB.NX,Euronext,France,EUR,,,
1852,49KGH.NX,Euronext,France,EUR,,,
1853,49DHH.NX,Euronext,France,EUR,,,
1854,5AB7H.NX,Euronext,France,EUR,,,
1855,49VNH.NX,Euronext,France,EUR,,,
1856,49AEH.NX,Euronext,France,EUR,,,
1857,48U9H.NX,Euronext,France,EUR,,,
1858,CU66V.NX,Euronext,France,EUR,,,
