,tick,exchange,country_name,currency,sector,industry,fulltime_employees
0,PFE.ST,Stockholm,United States,SEK,Healthcare,Drug Manufacturers—General,"79,000"
1,AZN.ST,Stockholm,United Kingdom,SEK,Healthcare,Drug Manufacturers—General,"83,100"
2,INVE-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"16,753"
3,INVE-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"16,753"
4,ABB.ST,Stockholm,Switzerland,SEK,Industrials,Electrical Equipment & Parts,"104,400"
5,ATCO-A.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"42,862"
6,ATCO-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"42,862"
7,NDA-SE.ST,Stockholm,Finland,SEK,Financial Services,Banks—Regional,"26,894"
8,HEXA-B.ST,Stockholm,Sweden,SEK,Technology,Scientific & Technical Instruments,"22,097"
9,EQT.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"1,059"
10,VOLV-A.ST,Stockholm,Sweden,SEK,Industrials,Farm & Heavy Construction Machinery,"92,144"
11,VOLV-B.ST,Stockholm,Sweden,SEK,Industrials,Farm & Heavy Construction Machinery,"92,144"
12,ASSA-B.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,"51,000"
13,NOKIA-SEK.ST,Stockholm,Finland,SEK,Technology,Communication Equipment,"87,927"
14,ERIC-A.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,"100,454"
15,ERIC-B.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,"100,454"
16,SAND.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"38,325"
17,SEB-C.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Regional,"15,500"
18,SEB-A.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Regional,"15,500"
19,EPI-A.ST,Stockholm,Sweden,SEK,Industrials,Farm & Heavy Construction Machinery,"15,529"
20,EPI-B.ST,Stockholm,Sweden,SEK,Industrials,Farm & Heavy Construction Machinery,"15,529"
21,HM-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Apparel Manufacturing,"155,000"
22,NIBE-B.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,"19,759"
23,VOLCAR-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Manufacturers,"43,069"
24,SHB-B.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Diversified,"10,793"
25,EVO.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Gambling,"8,987"
26,ESSITY-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Household & Personal Products,"46,000"
27,ESSITY-A.ST,Stockholm,Sweden,SEK,Consumer Defensive,Household & Personal Products,"46,000"
28,SHB-A.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Diversified,"10,793"
29,LATO-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"8,001"
30,SWED-A.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Regional,"16,565"
31,TELIA.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,"19,566"
32,STE-A.ST,Stockholm,Finland,SEK,Basic Materials,Paper & Paper Products,"22,094"
33,STE-R.ST,Stockholm,Finland,SEK,Basic Materials,Paper & Paper Products,"22,094"
34,SCA-A.ST,Stockholm,Sweden,SEK,Basic Materials,Lumber & Wood Production,"3,373"
35,SCA-B.ST,Stockholm,Sweden,SEK,Basic Materials,Lumber & Wood Production,"3,373"
36,ALFA.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"17,883"
37,BOL.ST,Stockholm,Sweden,SEK,Basic Materials,Other Industrial Metals & Mining,"6,000"
38,SWMA.ST,Stockholm,Sweden,SEK,Consumer Defensive,Tobacco,"7,523"
39,LUNE.ST,Stockholm,Sweden,SEK,Energy,Oil & Gas E&P,494
40,LUND-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"4,073"
41,INDU-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,15
42,INDU-C.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,15
43,TEL2-A.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,"4,435"
44,TEL2-B.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,"4,435"
45,LIFCO-B.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,"6,265"
46,BALD-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,"1,040"
47,GETI-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,"10,729"
48,HOLM-A.ST,Stockholm,Sweden,SEK,Basic Materials,Paper & Paper Products,"3,151"
49,HOLM-B.ST,Stockholm,Sweden,SEK,Basic Materials,Paper & Paper Products,"3,151"
50,INDT.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,"8,185"
51,SAGA-A.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,87
52,SAGA-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,87
53,8TRA.ST,Stockholm,Germany,SEK,Industrials,Farm & Heavy Construction Machinery,"97,235"
54,SAGA-D.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,87
55,SKA-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"28,699"
56,SKF-A.ST,Stockholm,Sweden,SEK,Industrials,Tools & Accessories,"41,683"
57,SKF-B.ST,Stockholm,Sweden,SEK,Industrials,Tools & Accessories,"41,683"
58,EMBRAC-B.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,"6,860"
59,LUMI.ST,Stockholm,Canada,SEK,Basic Materials,Copper,"4,567"
60,BEIJ-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"4,200"
61,SOBI.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,"1,559"
62,CAST.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,416
63,SSAB-B.ST,Stockholm,Sweden,SEK,Basic Materials,Steel,"14,656"
64,SSAB-A.ST,Stockholm,Sweden,SEK,Basic Materials,Steel,"14,656"
65,ALIV-SDB.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Parts,"55,752"
66,AXFO.ST,Stockholm,Sweden,SEK,Consumer Defensive,Grocery Stores,"6,908"
67,TREL-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"21,840"
68,KINV-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,40
69,HUSQ-A.ST,Stockholm,Sweden,SEK,Industrials,Tools & Accessories,"13,704"
70,HUSQ-B.ST,Stockholm,Sweden,SEK,Industrials,Tools & Accessories,"13,704"
71,SBB-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,237
72,SBB-D.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,237
73,KINV-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,40
74,VOLO-PREF.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,"1,800"
75,SAAB-B.ST,Stockholm,Sweden,SEK,Industrials,Aerospace & Defense,"17,601"
76,ADDT-B.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,"3,381"
77,SWEC-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"18,000"
78,SWEC-A.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"18,000"
79,AAK.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,"4,000"
80,ELUX-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,"Furnishings, Fixtures & Appliances","52,000"
81,SECU-B.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,"296,700"
82,SINCH.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,"2,425"
83,ELUX-A.ST,Stockholm,Sweden,SEK,Consumer Cyclical,"Furnishings, Fixtures & Appliances","52,000"
84,SAVE.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Regional,648
85,FABG.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,215
86,THULE.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,"3,300"
87,WALL-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,267
88,STOR-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"8,719"
89,AZA.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Regional,603
90,VITR.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,"1,200"
91,BILL.ST,Stockholm,Sweden,SEK,Basic Materials,Paper & Paper Products,"4,197"
92,INTRUM.ST,Stockholm,Sweden,SEK,Financial Services,Credit Services,"8,505"
93,HPOL-B.ST,Stockholm,Sweden,SEK,Basic Materials,Specialty Chemicals,"4,771"
94,ALIF-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,"1,802"
95,NENT-A.ST,Stockholm,Sweden,SEK,Communication Services,Entertainment,
96,TIETOS.ST,Stockholm,Finland,SEK,Technology,Information Technology Services,"24,389"
97,OP-PREF.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,26
98,CORE-A.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,368
99,CORE-PREF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,368
100,CORE-D.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,368
101,NENT-B.ST,Stockholm,Sweden,SEK,Communication Services,Entertainment,
102,PEAB-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"14,895"
103,MCOV-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Care Facilities,"38,555"
104,VIMIAN.ST,Stockholm,Sweden,SEK,Healthcare,Diagnostics & Research,600
105,WIHL.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,221
106,EKTA-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,"4,591"
107,SECT-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,876
108,PNDX-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Lodging,"1,255"
109,DOM.ST,Stockholm,Sweden,SEK,Consumer Cyclical,"Furnishings, Fixtures & Appliances","9,095"
110,HUFV-A.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,228
111,TIGO-SDB.ST,Stockholm,Luxembourg,SEK,Communication Services,Telecom Services,"21,000"
112,TRUE-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,306
113,HMS.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,692
114,CATE.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,47
115,BRAV.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"12,000"
116,FIL.ST,Stockholm,Georgia,SEK,Basic Materials,Other Industrial Metals & Mining,
117,ATRLJ-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,329
118,OX2.ST,Stockholm,Sweden,SEK,Utilities,Utilities—Renewable,269
119,NYF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,70
120,ARJO-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Distribution,"6,554"
121,AFRY.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"14,343"
122,CINT.ST,Stockholm,Sweden,SEK,Technology,Software—Application,"1,051"
123,NOLA-B.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,"8,669"
124,KIND-SDB.ST,Stockholm,Malta,SEK,Consumer Cyclical,Gambling,"2,055"
125,BURE.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,11
126,LUG.ST,Stockholm,Georgia,SEK,Basic Materials,Gold,
127,ARION-SDB.ST,Stockholm,Iceland,SEK,Financial Services,Banks—Regional,751
128,VIT-B.ST,Stockholm,Sweden,SEK,Technology,Software—Application,"1,033"
129,MIPS.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,78
130,LOOMIS.ST,Stockholm,Sweden,SEK,Industrials,Security & Protection Services,"24,000"
131,SECARE.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,272
132,PDX.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,721
133,LIAB.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,"4,549"
134,FPAR-D.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,80
135,FPAR-A.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,80
136,HTRO.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,"1,289"
137,RATO-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"11,600"
138,JM.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,"2,453"
139,MYCR.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"1,771"
140,RATO-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,"11,600"
141,INSTAL.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"4,887"
142,EPRO-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"3,973"
143,NP3.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,55
144,MTG-A.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,"1,004"
145,MTG-B.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,"1,004"
146,CORE-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,368
147,SKIS-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Resorts & Casinos,"1,697"
148,TROAX.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"1,104"
149,IPCO.ST,Stockholm,Georgia,SEK,Energy,Oil & Gas E&P,
150,FOI-B.ST,Stockholm,Switzerland,SEK,Consumer Cyclical,Specialty Retail,"2,446"
151,SYSR.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,"6,552"
152,HEM.ST,Stockholm,Sweden,SEK,Communication Services,Internet Content & Information,112
153,ANOD-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,"1,897"
154,BIOT.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,497
155,VOLO.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,"1,800"
156,KARO.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,225
157,NCC-A.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"12,198"
158,NCC-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"12,198"
159,SDIP-B.ST,Stockholm,Sweden,SEK,Industrials,Infrastructure Operations,"1,652"
160,NCAB.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,562
161,BUFAB.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,"1,411"
162,CRED-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,9
163,BEIA-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"2,866"
164,SDIP-PREF.ST,Stockholm,Sweden,SEK,Industrials,Infrastructure Operations,"1,652"
165,NEWA-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Specialty Retail,"2,060"
166,PLAZ-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,87
167,DIOS.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,140
168,HEBA-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
169,BILI-A.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto & Truck Dealerships,"5,331"
170,ALM.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,
171,CIBUS.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,7
172,BIOG-B.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,167
173,KFAST-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,691
174,ALM-PREF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,
175,MTRS.ST,Stockholm,Sweden,SEK,Industrials,Pollution & Treatment Controls,"3,315"
176,VESTUM.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"1,764"
177,BICO.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,"1,150"
178,SF.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,"1,381"
179,SUS.ST,Stockholm,Sweden,SEK,Healthcare,Health Information Services,209
180,BFG.ST,Stockholm,Sweden,SEK,Technology,Software—Infrastructure,"1,836"
181,CARY.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Parts,"1,500"
182,SYNSAM.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,"3,000"
183,CAMX.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,148
184,PCELL.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,83
185,BETCO.ST,Stockholm,Denmark,SEK,Technology,Software—Application,781
186,IVSO.ST,Stockholm,Sweden,SEK,Technology,Communication Equipment,187
187,GRNG.ST,Stockholm,Sweden,SEK,Basic Materials,Aluminum,"2,702"
188,RVRC.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Apparel Retail,104
189,XANO-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"1,335"
190,DUST.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,"2,373"
191,COLL.ST,Stockholm,Sweden,SEK,Financial Services,Credit Services,301
192,SAS.ST,Stockholm,Sweden,SEK,Industrials,Airlines,"6,326"
193,ENQ.ST,Stockholm,United Kingdom,SEK,Energy,Oil & Gas E&P,789
194,KNOW.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,"3,849"
195,COOR.ST,Stockholm,Sweden,SEK,Industrials,Specialty Business Services,"10,075"
196,BHG.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Internet Retail,"2,589"
197,CEVI.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,200
198,AOI.ST,Stockholm,Georgia,SEK,Energy,Oil & Gas E&P,
199,SHOT.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Lodging,"4,945"
200,BETS-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Gambling,"1,678"
201,COIC.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"1,291"
202,GARO.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,498
203,BTS-B.ST,Stockholm,Sweden,SEK,Industrials,Consulting Services,"1,071"
204,STEF-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,55
205,CLA-B.ST,Stockholm,Sweden,SEK,Consumer Defensive,Confectioners,"2,514"
206,FG.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,"1,485"
207,XVIVO.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,113
208,CLAS-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Specialty Retail,"5,000"
209,TRIAN-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Diversified,89
210,BIOA-B.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,49
211,ASPIRE.ST,Stockholm,Malta,SEK,Consumer Cyclical,Gambling,544
212,INWI.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,"4,600"
213,NMAN.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"2,246"
214,LAGR-B.ST,Stockholm,Sweden,SEK,Technology,Information Technology Services,"1,849"
215,KAR.ST,Stockholm,Sweden,SEK,Industrials,Specialty Business Services,297
216,BOOZT.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Apparel Retail,"1,297"
217,NOBI.ST,Stockholm,Sweden,SEK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
218,MEKO.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,"5,094"
219,SLP-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,12
220,NOTE.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,"1,300"
221,SVOL-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,5
222,ACAD.ST,Stockholm,Sweden,SEK,Consumer Defensive,Education & Training Services,"13,847"
223,NYTTO.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,
224,ALLIGO-B.ST,Stockholm,Sweden,SEK,Industrials,Industrial Distribution,"2,319"
225,RESURS.ST,Stockholm,Sweden,SEK,Financial Services,Credit Services,56
226,JOMA.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,45
227,BONAV-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,"1,958"
228,ALIG.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,"2,103"
229,FAG.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,"4,060"
230,CTEK.ST,Stockholm,Sweden,SEK,Technology,Electronic Components,192
231,STORY-B.ST,Stockholm,Sweden,SEK,Communication Services,Publishing,648
232,ORES.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,6
233,CS.ST,Stockholm,Jersey,SEK,Financial Services,Capital Markets,80
234,PEGRO-PREF.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,800
235,AQ.ST,Stockholm,Sweden,SEK,Industrials,Electrical Equipment & Parts,"6,477"
236,BONAV-A.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Residential Construction,"1,958"
237,SEDANA.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,90
238,M8G.ST,Stockholm,Malta,SEK,Technology,Software—Application,800
239,KAMBI.ST,Stockholm,Malta,SEK,Consumer Cyclical,Gambling,"1,006"
240,VNV.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,9
241,ELAN-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Business Services,"7,019"
242,VIVA.ST,Stockholm,Sweden,SEK,Consumer Defensive,Beverages—Wineries & Distilleries,130
243,AMBEA.ST,Stockholm,Sweden,SEK,Healthcare,Medical Care Facilities,"26,000"
244,DUNI.ST,Stockholm,Sweden,SEK,Consumer Defensive,Household & Personal Products,"2,214"
245,PRFO.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Leisure,93
246,NORVA.ST,Stockholm,Norway,SEK,Industrials,Waste Management,"1,450"
247,BMAX.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,"1,309"
248,TRAC-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,4
249,ATT.ST,Stockholm,Sweden,SEK,Healthcare,Medical Care Facilities,"27,000"
250,CALTX.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,66
251,HUMBLE.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,654
252,GREEN.ST,Stockholm,Sweden,SEK,Industrials,Specialty Business Services,"1,601"
253,ABSO.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,
254,VEFAB.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,6
255,BACTI-B.ST,Stockholm,Sweden,SEK,Healthcare,Medical Devices,210
256,NP3-PREF.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,55
257,LINC.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,3
258,TFBANK.ST,Stockholm,Sweden,SEK,Financial Services,Banks—Regional,236
259,NWG.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,"1,249"
260,CAT-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,501
261,LEO.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,864
262,SFAST.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,6
263,GPG.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,29
264,NIVI-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,52
265,PROB.ST,Stockholm,Sweden,SEK,Healthcare,Drug Manufacturers—Specialty & Generic,175
266,KLARA-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,60
267,OEM-B.ST,Stockholm,Sweden,SEK,Industrials,Specialty Industrial Machinery,898
268,RENEW.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Textile Manufacturing,68
269,ENEA.ST,Stockholm,Sweden,SEK,Technology,Software—Application,772
270,CAT-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,501
271,LIME.ST,Stockholm,Sweden,SEK,Technology,Software—Application,354
272,MMGR-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Specialty Retail,
273,NANOFS.ST,Stockholm,Finland,SEK,Healthcare,Biotechnology,125
274,AGROUP.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate—Development,64
275,BRIN-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,48
276,BERG-B.ST,Stockholm,Sweden,SEK,Industrials,Conglomerates,"1,213"
277,GENO.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,33
278,VBG-B.ST,Stockholm,Sweden,SEK,Consumer Cyclical,Auto Parts,"1,714"
279,ACQ-SPAC.ST,Stockholm,Sweden,SEK,Financial Services,Shell Companies,
280,LYKO-A.ST,Stockholm,Sweden,SEK,Consumer Defensive,Household & Personal Products,728
281,K2A-B.ST,Stockholm,Sweden,SEK,Real Estate,Real Estate Services,131
282,ACAST.ST,Stockholm,Sweden,SEK,Communication Services,Entertainment,313
283,FMM-B.ST,Stockholm,Sweden,SEK,Industrials,Building Products & Equipment,532
284,TOBII.ST,Stockholm,Sweden,SEK,Technology,Computer Hardware,500
285,FING-B.ST,Stockholm,Sweden,SEK,Technology,Scientific & Technical Instruments,261
286,QLINEA.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,136
287,FNOX.ST,Stockholm,Sweden,SEK,Technology,Software—Application,571
288,CTM.ST,Stockholm,Malta,SEK,Consumer Cyclical,Gambling,454
289,IDUN-B.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,570
290,BONEX.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,98
291,REJL-B.ST,Stockholm,Sweden,SEK,Industrials,Consulting Services,"2,464"
292,WBGR-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,542
293,EOLU-B.ST,Stockholm,Sweden,SEK,Industrials,Engineering & Construction,54
294,TETY.ST,Stockholm,Sweden,SEK,Energy,Oil & Gas E&P,26
295,AEC.ST,Stockholm,Georgia,SEK,Energy,Oil & Gas E&P,
296,HNSA.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,131
297,TDVOX.ST,Stockholm,Sweden,SEK,Healthcare,Medical Instruments & Supplies,
298,ITAB.ST,Stockholm,Sweden,SEK,Industrials,Business Equipment & Supplies,"2,930"
299,BEGR.ST,Stockholm,Sweden,SEK,Basic Materials,Steel,627
300,BINV.ST,Stockholm,Sweden,SEK,Healthcare,Biotechnology,84
301,CTT.ST,Stockholm,Sweden,SEK,Industrials,Aerospace & Defense,76
302,HOFI.ST,Stockholm,Sweden,SEK,Financial Services,Mortgage Finance,"1,219"
303,SEYE.ST,Stockholm,Sweden,SEK,Technology,Software—Application,256
304,SVOL-A.ST,Stockholm,Sweden,SEK,Financial Services,Asset Management,5
305,HUM.ST,Stockholm,Sweden,SEK,Healthcare,Medical Care Facilities,"10,945"
306,THUNDR.ST,Stockholm,Sweden,SEK,Communication Services,Electronic Gaming & Multimedia,408
307,SCST.ST,Stockholm,Sweden,SEK,Consumer Defensive,Packaged Foods,"3,200"
308,OVZON.ST,Stockholm,Sweden,SEK,Communication Services,Telecom Services,36
309,RFAST.ST,Stockholm,Sweden,SEK,,,
