,tick,exchange,country_name,currency,sector,industry,fulltime_employees
935,F16058.MI,Milan,Italy,USD,,,
936,P16N84.MI,Milan,Italy,USD,,,
937,F16622.MI,Milan,Italy,USD,,,
938,P1ASP1.MI,Milan,Italy,USD,,,
939,Q00677.MI,Milan,Italy,USD,,,
940,P18W65.MI,Milan,Italy,USD,,,
941,F20564.MI,Milan,Italy,USD,,,
942,UB3MBF.MI,Milan,Italy,USD,,,
943,Q00663.MI,Milan,Italy,USD,,,
944,P19Q39.MI,Milan,Italy,USD,,,
945,SBUF5L.MI,Milan,Italy,USD,,,
946,P19RU5.MI,Milan,Italy,USD,,,
947,UB32NV.MI,Milan,Italy,USD,,,
948,P17KI9.MI,Milan,Italy,USD,,,
949,I08144.MI,Milan,Italy,USD,,,
950,P196Y1.MI,Milan,Italy,USD,,,
951,F20969.MI,Milan,Italy,USD,,,
952,W3P5K5.MI,Milan,Italy,USD,,,
953,P18635.MI,Milan,Italy,USD,,,
954,P15IS6.MI,Milan,Italy,USD,,,
955,SMOD5L.MI,Milan,Italy,USD,,,
956,P19N73.MI,Milan,Italy,USD,,,
957,UB56VD.MI,Milan,Italy,USD,,,
958,OB1YKT.TI,TLO,Italy,USD,,,
959,X15569.TI,TLO,Italy,USD,,,
960,C99331.TI,TLO,Italy,USD,,,
961,X20943.TI,TLO,Italy,USD,,,
962,VOW3-U.TI,TLO,Italy,USD,,,
963,C81418.TI,TLO,Italy,USD,,,
964,X94013.TI,TLO,Italy,USD,,,
965,C81626.TI,TLO,Italy,USD,,,
966,C99791.TI,TLO,Italy,USD,,,
967,1COV.TI,TLO,Germany,USD,,,"15,665"
968,C99290.TI,TLO,Germany,USD,,,
969,SDF.TI,TLO,Germany,USD,,,
970,SJ7.TI,TLO,France,USD,,,"301,236"
971,JS35J1.TI,TLO,France,USD,,,
972,AIXA.TI,TLO,Germany,USD,,,718
973,X24484.TI,TLO,Germany,USD,,,
974,PHMO-U.TI,TLO,United States,EUR,,,"69,600"
975,X21519.TI,TLO,United States,USD,,,
976,X36599.TI,TLO,United States,USD,,,
977,X92704.TI,TLO,United States,USD,,,
978,X94307.TI,TLO,United States,USD,,,
979,C66044.TI,TLO,United States,USD,,,
980,EO.TI,TLO,United States,USD,,,
981,C81648.TI,TLO,United States,USD,,,
982,C81764.TI,TLO,United States,USD,,,
983,C25687.TI,TLO,United States,USD,,,
984,C66288.TI,TLO,United States,USD,,,
985,MRK-U.TI,TLO,United States,USD,,,"67,000"
986,FMC1.TI,TLO,United States,USD,,,"183,000"
987,X41916.TI,TLO,United States,USD,,,
988,OB2URV.TI,TLO,United States,USD,,,
989,I48424.TI,TLO,United States,USD,,,
990,X50574.TI,TLO,United States,USD,,,
991,X25448.TI,TLO,United States,USD,,,
992,I74968.TI,TLO,United States,USD,,,
993,I45609.TI,TLO,United States,USD,,,
994,PSM.TI,TLO,United States,USD,,,
995,C76348.TI,TLO,United States,USD,,,
996,PEP.TI,TLO,United States,USD,,,"309,000"
997,X72914.TI,TLO,United States,USD,,,
998,OB1S8E.TI,TLO,United States,USD,,,
999,MS-U.TI,TLO,United States,EUR,,,"181,000"
1000,SANT.TI,TLO,United States,EUR,,,
1001,XS2444704758.TI,TLO,United States,USD,,,
1002,ALV.TI,TLO,United States,EUR,,,
1003,FTE.TI,TLO,United States,EUR,,,
1004,ACC-U.TI,TLO,France,USD,,,"14,466"
1005,SGEF-U.TI,TLO,France,USD,,,
1006,RENA-U.TI,TLO,France,EUR,,,
1007,RWE.TI,TLO,France,EUR,,,
1008,I48232.TI,TLO,France,USD,,,
1009,C99969.TI,TLO,France,USD,,,
1010,CAT-U.TI,TLO,United States,EUR,,,"107,700"
1011,WDC.TI,TLO,United States,USD,,,"65,600"
1012,C99450.TI,TLO,United States,USD,,,
1013,ERCB.TI,TLO,Sweden,USD,,,"100,454"
1014,X25413.TI,TLO,Sweden,USD,,,
1015,UN01.TI,TLO,Sweden,USD,,,
1016,I48373.TI,TLO,Sweden,USD,,,
1017,AGN.TI,TLO,Sweden,EUR,,,
1018,EDP.TI,TLO,Portugal,USD,,,"12,236"
1019,I75058.TI,TLO,Portugal,USD,,,
1020,X12556.TI,TLO,Portugal,USD,,,
1021,SYV.TI,TLO,United States,USD,,,"1,721"
1022,MRK.TI,TLO,United States,USD,,,
1023,X13315.TI,TLO,United States,USD,,,
1024,W3GPK4.TI,TLO,United States,USD,,,
1025,C81720.TI,TLO,United States,USD,,,
1026,JS37D9.TI,TLO,United States,USD,,,
1027,BRYN.TI,TLO,United States,USD,,,"372,000"
1028,C99854.TI,TLO,United States,USD,,,
1029,2HP.TI,TLO,United States,USD,,,"60,400"
1030,X72345.TI,TLO,United States,USD,,,
1031,C99107.TI,TLO,United States,USD,,,
1032,C81333.TI,TLO,United States,USD,,,
1033,I48477.TI,TLO,United States,USD,,,
1034,0Q3.TI,TLO,United States,USD,,,"1,108"
1035,C75015.TI,TLO,United States,USD,,,
1036,X95346.TI,TLO,United States,USD,,,
1037,C65906.TI,TLO,United States,USD,,,
1038,C30487.TI,TLO,United States,USD,,,
1039,C25874.TI,TLO,United States,USD,,,
1040,ADE.TI,TLO,Germany,USD,,,27
1041,X72078.TI,TLO,Germany,USD,,,
1042,JNJ-U.TI,TLO,United States,USD,,,"141,700"
1043,OB17XF.TI,TLO,United States,USD,,,
1044,P1A0D5.MI,Milan,United States,USD,,,
1045,OB3MZB.TI,TLO,United States,USD,,,
1046,PA9.TI,TLO,United States,USD,,,"30,184"
1047,UB5774.MI,Milan,United States,USD,,,
1048,P18LM7.MI,Milan,United States,USD,,,
1049,I08152.MI,Milan,United States,USD,,,
1050,UB4CHQ.MI,Milan,United States,USD,,,
1051,P1AAN4.MI,Milan,United States,USD,,,
1052,UB4CJT.MI,Milan,United States,USD,,,
1053,F23221.MI,Milan,United States,USD,,,
1054,I07881.MI,Milan,United States,USD,,,
1055,F22401.MI,Milan,United States,USD,,,
1056,P19D83.MI,Milan,United States,USD,,,
1057,W4RQ96.MI,Milan,United States,USD,,,
1058,P18M18.MI,Milan,United States,USD,,,
1059,AXP.TI,TLO,United States,EUR,,,"64,000"
1060,P1AP86.MI,Milan,United States,USD,,,
1061,P1AZO9.MI,Milan,United States,USD,,,
1062,IBE-U.TI,TLO,United States,EUR,,,
1063,COK-U.TI,TLO,United States,EUR,,,"79,000"
1064,ACA.TI,TLO,United States,EUR,,,
1065,INTC.MI,Milan,United States,EUR,,,
1066,NOK1V.TI,TLO,United States,EUR,,,
1067,CIS-U.TI,TLO,United States,USD,,,"79,500"
1068,BMW.TI,TLO,United States,USD,,,
1069,DB1GN.TI,TLO,United States,EUR,,,
1070,MBG.TI,TLO,United States,USD,,,
1071,UB35L1.MI,Milan,United States,USD,,,
1072,F22471.MI,Milan,United States,USD,,,
1073,F17715.MI,Milan,United States,USD,,,
1074,UB2CCQ.MI,Milan,United States,USD,,,
1075,UB35KU.MI,Milan,United States,USD,,,
1076,UB44CP.MI,Milan,United States,USD,,,
1077,P19X89.MI,Milan,United States,USD,,,
1078,UB4CKL.MI,Milan,United States,USD,,,
1079,F17813.MI,Milan,United States,USD,,,
1080,P18ZZ9.MI,Milan,United States,USD,,,
1081,Q00421.MI,Milan,United States,USD,,,
1082,UB44C6.MI,Milan,United States,USD,,,
1083,F15930.MI,Milan,United States,USD,,,
1084,P1AJ35.MI,Milan,United States,USD,,,
1085,P17IR4.MI,Milan,United States,USD,,,
1086,I07644.MI,Milan,United States,USD,,,
1087,I07643.MI,Milan,United States,USD,,,
1088,I07833.MI,Milan,United States,USD,,,
1089,P18VW5.MI,Milan,United States,USD,,,
1090,UB5EJF.MI,Milan,United States,USD,,,
1091,F16070.MI,Milan,United States,USD,,,
1092,P19TO4.MI,Milan,United States,USD,,,
1093,PA5292.MI,Milan,United States,USD,,,
1094,O8JPU3.MI,Milan,United States,USD,,,
1095,F19485.MI,Milan,United States,USD,,,
1096,P19LJ1.MI,Milan,United States,USD,,,
1097,P18BV9.MI,Milan,United States,USD,,,
1098,P19DP5.MI,Milan,United States,USD,,,
1099,F23090.MI,Milan,United States,USD,,,
1100,F15923.MI,Milan,United States,USD,,,
1101,F17714.MI,Milan,United States,USD,,,
1102,P19DR1.MI,Milan,United States,USD,,,
1103,P18L76.MI,Milan,United States,USD,,,
1104,F18936.MI,Milan,United States,USD,,,
1105,P18J13.MI,Milan,United States,USD,,,
1106,P199L2.MI,Milan,United States,USD,,,
1107,P1AOB0.MI,Milan,United States,USD,,,
1108,P17KA6.MI,Milan,United States,USD,,,
1109,P1AJB0.MI,Milan,United States,USD,,,
1110,F18152.MI,Milan,United States,USD,,,
1111,UB0ST1.MI,Milan,United States,USD,,,
1112,P18XU5.MI,Milan,United States,USD,,,
1113,P19J95.MI,Milan,United States,USD,,,
1114,P19FF1.MI,Milan,United States,USD,,,
1115,F19686.MI,Milan,United States,USD,,,
1116,P19EP3.MI,Milan,United States,USD,,,
1117,CBK.MI,Milan,Germany,EUR,Financial Services,Banks—Regional,"46,218"
1118,P19EI8.MI,Milan,Germany,USD,,,
1119,X98301.TI,TLO,Germany,USD,,,
1120,P1A565.MI,Milan,Germany,USD,,,
1121,GS0234.MI,Milan,Germany,USD,,,
1122,REP.MI,Milan,Spain,EUR,,,"23,268"
1123,UB0273.MI,Milan,Spain,USD,,,
1124,F20848.MI,Milan,Spain,USD,,,
1125,SBAY5L.MI,Milan,Spain,USD,,,
1126,PA6464.MI,Milan,Spain,USD,,,
1127,P190X6.MI,Milan,Spain,USD,,,
1128,P15II7.MI,Milan,Spain,USD,,,
1129,P172D6.MI,Milan,Spain,USD,,,
1130,P18U26.MI,Milan,Spain,USD,,,
1131,GS0231.MI,Milan,Spain,USD,,,
1132,UB35L0.MI,Milan,Spain,USD,,,
1133,I08141.MI,Milan,Spain,USD,,,
1134,P15JP0.MI,Milan,Spain,USD,,,
1135,I08131.MI,Milan,Spain,USD,,,
1136,P16XE3.MI,Milan,Spain,USD,,,
1137,P19Q47.MI,Milan,Spain,USD,,,
1138,P19KK1.MI,Milan,Spain,USD,,,
1139,UB1ZEH.MI,Milan,Spain,USD,,,
1140,F19021.MI,Milan,Spain,USD,,,
1141,F16718.MI,Milan,Spain,USD,,,
1142,I08151.MI,Milan,Spain,USD,,,
1143,P1AEQ9.MI,Milan,Spain,USD,,,
1144,UR9FZR.MI,Milan,Spain,USD,,,
1145,UB4QEF.MI,Milan,Spain,USD,,,
1146,P1AMW0.MI,Milan,Spain,USD,,,
1147,F20404.MI,Milan,Spain,USD,,,
1148,Q00464.MI,Milan,Spain,USD,,,
1149,BAY.TI,TLO,Spain,EUR,,,
1150,I07854.MI,Milan,Spain,USD,,,
1151,C99795.TI,TLO,Spain,USD,,,
1152,I08133.TI,TLO,Spain,USD,,,
1153,I07875.TI,TLO,Spain,USD,,,
1154,X87965.TI,TLO,Spain,EUR,,,
1155,X17154.TI,TLO,Spain,USD,,,
1156,AAU.TI,TLO,United States,USD,,,"12,200"
1157,X91841.TI,TLO,United States,USD,,,
1158,X12815.TI,TLO,United States,USD,,,
1159,I74921.TI,TLO,United States,USD,,,
1160,ENR.TI,TLO,United States,USD,,,
1161,IBM-U.TI,TLO,United States,EUR,,,"282,100"
1162,PNK.TI,TLO,United States,USD,,,"1,932"
1163,OMV.TI,TLO,Austria,USD,,,"22,434"
1164,TJX.TI,TLO,United States,USD,,,"340,000"
1165,I08138.TI,TLO,United States,USD,,,
1166,SQ3.TI,TLO,United States,USD,,,"8,521"
1167,I74961.TI,TLO,United States,USD,,,
1168,TSLA-U.TI,TLO,United States,EUR,,,
1169,X36088.TI,TLO,United States,USD,,,
1170,X43578.TI,TLO,United States,USD,,,
1171,I74932.TI,TLO,United States,USD,,,
1172,OB15GM.TI,TLO,United States,USD,,,
1173,AH-U.TI,TLO,United States,USD,,,
1174,F23088.MI,Milan,United States,USD,,,
1175,GS0235.MI,Milan,United States,USD,,,
1176,C30389.TI,TLO,United States,USD,,,
1177,UT8.TI,TLO,United States,USD,,,"29,300"
1178,X36045.TI,TLO,United States,USD,,,
1179,X39850.TI,TLO,United States,USD,,,
1180,SD5.TI,TLO,United States,USD,,,"10,640"
1181,X95222.TI,TLO,United States,USD,,,
1182,X8878K.TI,TLO,United States,USD,,,
1183,X24899.TI,TLO,United States,USD,,,
1184,DCO.TI,TLO,United States,USD,,,"75,550"
1185,SEJ1.TI,TLO,United States,USD,,,
1186,X16174.TI,TLO,United States,USD,,,
1187,C44243.TI,TLO,United States,USD,,,
1188,HEIA-U.TI,TLO,Netherlands,USD,,,"81,070"
1189,C65514.TI,TLO,Netherlands,USD,,,
1190,C25539.TI,TLO,Netherlands,USD,,,
1191,X20307.TI,TLO,Netherlands,USD,,,
1192,EG4.TI,TLO,Spain,USD,,,"1,312"
1193,GLSSC5.TI,TLO,Spain,USD,,,
1194,X52888.TI,TLO,Spain,USD,,,
1195,CAPP-U.TI,TLO,France,EUR,,,"324,684"
1196,LF-U.TI,TLO,France,EUR,,,
1197,DP-U.TI,TLO,France,EUR,,,
1198,INF-U.TI,TLO,France,EUR,,,
1199,REP-U.TI,TLO,France,EUR,,,
1200,WATT.MI,Milan,Ireland,USD,,,
1201,P15WX7.MI,Milan,Ireland,USD,,,
1202,I07901.MI,Milan,Ireland,USD,,,
1203,S28302.MI,Milan,Ireland,USD,,,
1204,F20683.MI,Milan,Ireland,USD,,,
1205,F22690.MI,Milan,Ireland,USD,,,
1206,P19TP1.MI,Milan,Ireland,USD,,,
1207,P19F73.MI,Milan,Ireland,USD,,,
1208,P1A0Z8.MI,Milan,Ireland,USD,,,
1209,P19WO8.MI,Milan,Ireland,USD,,,
1210,I08063.MI,Milan,Ireland,USD,,,
1211,F19364.MI,Milan,Ireland,USD,,,
1212,F17977.MI,Milan,Ireland,USD,,,
1213,P18LS4.MI,Milan,Ireland,USD,,,
1214,DTE.TI,TLO,Ireland,EUR,,,
1215,TKAG-U.TI,TLO,Ireland,EUR,,,
1216,SANF.TI,TLO,Ireland,EUR,,,
1217,P184B5.MI,Milan,Ireland,USD,,,
1218,P1B0I3.MI,Milan,Ireland,USD,,,
1219,F19507.MI,Milan,Ireland,USD,,,
1220,F17709.MI,Milan,Ireland,USD,,,
1221,P17SX1.MI,Milan,Ireland,USD,,,
1222,F16127.MI,Milan,Ireland,USD,,,
1223,F23292.MI,Milan,Ireland,USD,,,
1224,I08128.MI,Milan,Ireland,USD,,,
1225,F19983.MI,Milan,Ireland,USD,,,
1226,I08077.MI,Milan,Ireland,USD,,,
1227,P19N65.MI,Milan,Ireland,USD,,,
1228,I07642.MI,Milan,Ireland,USD,,,
1229,P15IK3.MI,Milan,Ireland,USD,,,
1230,SHA.TI,TLO,Germany,USD,,,"82,981"
1231,IUI1.TI,TLO,United States,USD,,,"9,793"
1232,ESL.TI,TLO,United States,USD,,,
1233,INT-U.TI,TLO,United States,USD,,,"121,100"
1234,A1G.TI,TLO,United States,USD,,,"123,400"
1235,PM-U.TI,TLO,United States,EUR,,,"6,000"
1236,I8R.TI,TLO,United States,USD,,,"1,372"
1237,W5KUV8.TI,TLO,United States,USD,,,
1238,JS37B7.TI,TLO,United States,USD,,,
1239,X05979.TI,TLO,United States,USD,,,
1240,C25585.TI,TLO,United States,USD,,,
1241,ASME.TI,TLO,United States,USD,,,
1242,X12912.TI,TLO,United States,USD,,,
1243,HAR.TI,TLO,United States,USD,,,"5,800"
1244,F20560.MI,Milan,United States,USD,,,
1245,I74948.TI,TLO,United States,USD,,,
1246,CIT-U.TI,TLO,United States,EUR,,,"220,092"
1247,X91634.TI,TLO,United States,USD,,,
1248,ADM.TI,TLO,United States,USD,,,"39,218"
1249,C81842.TI,TLO,United States,USD,,,
1250,F20683.MI,Milan,United States,USD,,,
1251,F18410.MI,Milan,United States,USD,,,
1252,P18W65.MI,Milan,United States,USD,,,
1253,P18676.MI,Milan,United States,USD,,,
1254,P1AJ19.MI,Milan,United States,USD,,,
1255,SMET5L.MI,Milan,United States,USD,,,
1256,P1AJ68.MI,Milan,United States,USD,,,
1257,UB35KK.MI,Milan,United States,USD,,,
1258,P1AAN4.MI,Milan,United States,USD,,,
1259,P19SD9.MI,Milan,United States,USD,,,
1260,P17I72.MI,Milan,United States,USD,,,
1261,P1AH37.MI,Milan,United States,USD,,,
1262,P18C10.MI,Milan,United States,USD,,,
1263,P197R3.MI,Milan,United States,USD,,,
1264,BLQA.TI,TLO,United States,USD,,,"18,400"
1265,2HP.TI,TLO,United States,USD,,,"60,400"
1266,I08127.TI,TLO,United States,USD,,,
1267,X91841.TI,TLO,United States,USD,,,
1268,X50574.TI,TLO,United States,USD,,,
1269,JS3FZ7.TI,TLO,United States,USD,,,
1270,I74953.TI,TLO,United States,USD,,,
1271,C99450.TI,TLO,United States,USD,,,
1272,X72892.TI,TLO,United States,USD,,,
1273,C99439.TI,TLO,United States,USD,,,
1274,I74932.TI,TLO,United States,USD,,,
1275,8GC.TI,TLO,Switzerland,USD,,,"81,284"
1276,X52888.TI,TLO,Switzerland,USD,,,
1277,ADE.TI,TLO,Germany,USD,,,27
1278,C66044.TI,TLO,Germany,USD,,,
1279,C99730.TI,TLO,Germany,USD,,,
1280,IUI1.TI,TLO,United States,USD,,,"9,793"
1281,I74956.TI,TLO,United States,USD,,,
1282,PEP.TI,TLO,United States,USD,,,"309,000"
1283,LXS.TI,TLO,Germany,USD,,,"12,983"
1284,CMAB.TI,TLO,Spain,USD,,,"31,478"
1285,X39990.TI,TLO,Spain,USD,,,
1286,C26509.TI,TLO,Spain,USD,,,
1287,X89325.TI,TLO,Spain,USD,,,
1288,X15569.TI,TLO,Spain,USD,,,
1289,C99792.TI,TLO,Spain,USD,,,
1290,BSX.TI,TLO,United States,USD,,,"41,000"
1291,UN01.TI,TLO,United States,USD,,,
1292,X94307.TI,TLO,United States,USD,,,
1293,X91634.TI,TLO,United States,USD,,,
1294,X42912.TI,TLO,United States,USD,,,
1295,I48373.TI,TLO,United States,USD,,,
1296,MRK.TI,TLO,United States,USD,,,
1297,X36599.TI,TLO,United States,USD,,,
1298,X1500K.TI,TLO,United States,USD,,,
1299,C81720.TI,TLO,United States,USD,,,
1300,OB1S8E.TI,TLO,United States,USD,,,
1301,MVRS.TI,TLO,United States,USD,,,
1302,I74954.TI,TLO,United States,USD,,,
1303,I8R.TI,TLO,United States,USD,,,"1,372"
1304,X91353.TI,TLO,United States,USD,,,
1305,C82011.TI,TLO,United States,USD,,,
1306,2M6.TI,TLO,Ireland,USD,,,"90,000"
1307,PM-U.TI,TLO,United States,EUR,,,"6,000"
1308,C99707.TI,TLO,United States,USD,,,
1309,X35090.TI,TLO,United States,USD,,,
1310,X93252.TI,TLO,United States,USD,,,
1311,639.TI,TLO,Luxembourg,USD,,,"6,617"
1312,C82084.TI,TLO,Luxembourg,USD,,,
1313,PG-U.TI,TLO,United States,EUR,,,"101,000"
1314,I07854.MI,Milan,United States,USD,,,
1315,INGA.MI,Milan,United States,EUR,,,
1316,P1A094.MI,Milan,United States,USD,,,
1317,P19NG3.MI,Milan,United States,USD,,,
1318,P18PL0.MI,Milan,United States,USD,,,
1319,F16710.MI,Milan,United States,USD,,,
1320,UB3MBF.MI,Milan,United States,USD,,,
1321,XS2445142867.TI,TLO,United States,USD,,,
1322,I07857.MI,Milan,United States,USD,,,
1323,UR9FZT.MI,Milan,United States,USD,,,
1324,SMON5L.MI,Milan,United States,USD,,,
1325,F21658.MI,Milan,United States,USD,,,
1326,F22185.MI,Milan,United States,USD,,,
1327,F21059.MI,Milan,United States,USD,,,
1328,P18635.MI,Milan,United States,USD,,,
1329,P192K9.MI,Milan,United States,USD,,,
1330,P1A1N2.MI,Milan,United States,USD,,,
1331,P17KI9.MI,Milan,United States,USD,,,
1332,P186H7.MI,Milan,United States,USD,,,
1333,P19NI9.MI,Milan,United States,USD,,,
1334,F18411.MI,Milan,United States,USD,,,
1335,UB56VD.MI,Milan,United States,USD,,,
1336,P1A508.MI,Milan,United States,USD,,,
1337,TKAG-U.TI,TLO,United States,EUR,,,
1338,BNP.TI,TLO,United States,EUR,,,
1339,SANF.TI,TLO,United States,EUR,,,
1340,ALV.TI,TLO,United States,EUR,,,
1341,F23214.MI,Milan,United States,USD,,,
1342,P1AF47.MI,Milan,United States,USD,,,
1343,IN4.MI,Milan,Italy,EUR,Financial Services,Shell Companies,
1344,P1ABL6.MI,Milan,Italy,USD,,,
1345,S28243.MI,Milan,Italy,USD,,,
1346,US03512TAB70.TI,TLO,Italy,USD,,,
1347,OR9YKE.TI,TLO,Italy,USD,,,
1348,X51955.TI,TLO,Italy,USD,,,
1349,X31645.TI,TLO,Italy,USD,,,
1350,X31564.TI,TLO,Italy,USD,,,
1351,P19294.MI,Milan,Italy,USD,,,
1352,X47832.TI,TLO,Italy,USD,,,
1353,X74879.TI,TLO,Italy,USD,,,
1354,X35227.TI,TLO,Italy,USD,,,
1355,P14I67.MI,Milan,Italy,USD,,,
1356,X85915.TI,TLO,Italy,USD,,,
1357,I45271.TI,TLO,Italy,USD,,,
1358,I08104.TI,TLO,Italy,USD,,,
1359,UB51NJ.MI,Milan,Italy,USD,,,
1360,I74891.TI,TLO,Italy,USD,,,
1361,BASF.TI,TLO,Italy,EUR,,,
1362,TOT.TI,TLO,Italy,EUR,,,
1363,ABEC.TI,TLO,Italy,USD,,,
1364,MSFT.MI,Milan,Italy,EUR,,,
1365,AIRP-U.TI,TLO,Italy,EUR,,,
1366,AXA.TI,TLO,Italy,USD,,,
1367,BMW.TI,TLO,Italy,USD,,,
1368,GBUS.MI,Milan,Italy,EUR,Consumer Goods,Home Furnishings & Fixtures,226
1369,SGOB-U.TI,TLO,Italy,EUR,,,
1370,TWTR-U.TI,TLO,United States,USD,,,"7,500"
1371,P172F1.MI,Milan,United States,USD,,,
1372,P19U25.MI,Milan,United States,USD,,,
1373,F22375.MI,Milan,United States,USD,,,
1374,UR9GY8.MI,Milan,United States,USD,,,
1375,F17042.MI,Milan,United States,USD,,,
1376,F20734.MI,Milan,United States,USD,,,
1377,F17813.MI,Milan,United States,USD,,,
1378,F23090.MI,Milan,United States,USD,,,
1379,W8USY9.MI,Milan,United States,USD,,,
1380,P177N4.MI,Milan,United States,USD,,,
1381,P15LM3.MI,Milan,United States,USD,,,
1382,F16162.MI,Milan,United States,USD,,,
1383,F19690.MI,Milan,United States,USD,,,
1384,UB4CJM.MI,Milan,United States,USD,,,
1385,UB5EHM.MI,Milan,United States,USD,,,
1386,P1AOB0.MI,Milan,United States,USD,,,
1387,Q00430.MI,Milan,United States,USD,,,
1388,UB51N0.MI,Milan,United States,USD,,,
1389,P14IC3.MI,Milan,United States,USD,,,
1390,F20565.MI,Milan,United States,USD,,,
1391,P18L76.MI,Milan,United States,USD,,,
1392,F20845.MI,Milan,United States,USD,,,
1393,P1AEU1.MI,Milan,United States,USD,,,
1394,F20491.MI,Milan,United States,USD,,,
1395,P19FN5.MI,Milan,United States,USD,,,
1396,P16KF7.MI,Milan,United States,USD,,,
1397,FINFLA.MI,Milan,United States,USD,,,
1398,P19TO4.MI,Milan,United States,USD,,,
1399,F21419.MI,Milan,United States,USD,,,
1400,SPFI5L.MI,Milan,United States,USD,,,
1401,F20294.MI,Milan,United States,USD,,,
1402,P185P2.MI,Milan,United States,USD,,,
1403,P19H55.MI,Milan,United States,USD,,,
1404,P1AJ35.MI,Milan,United States,USD,,,
1405,P19M90.MI,Milan,United States,USD,,,
1406,F15927.MI,Milan,United States,USD,,,
1407,P1A5A0.MI,Milan,United States,USD,,,
1408,F18936.MI,Milan,United States,USD,,,
1409,UB4MPT.MI,Milan,United States,USD,,,
1410,I07636.MI,Milan,United States,USD,,,
1411,P1AWV1.MI,Milan,United States,USD,,,
1412,I08149.MI,Milan,United States,USD,,,
1413,P1AJB0.MI,Milan,United States,USD,,,
1414,F19705.MI,Milan,United States,USD,,,
1415,S28206.MI,Milan,United States,USD,,,
1416,P19GO1.MI,Milan,United States,USD,,,
1417,F19686.MI,Milan,United States,USD,,,
1418,F19370.MI,Milan,United States,USD,,,
1419,P18BY3.MI,Milan,United States,USD,,,
1420,P19FF1.MI,Milan,United States,USD,,,
1421,DREVO.MI,Milan,United States,EUR,,,
1422,P16XE3.MI,Milan,United States,USD,,,
1423,P1A565.MI,Milan,United States,USD,,,
1424,F19983.MI,Milan,United States,USD,,,
1425,P1AY69.MI,Milan,United States,USD,,,
1426,W91Z57.MI,Milan,United States,USD,,,
1427,P1AVJ8.MI,Milan,United States,USD,,,
1428,UB2C57.MI,Milan,United States,USD,,,
1429,F19685.MI,Milan,United States,EUR,,,
1430,I07896.MI,Milan,United States,USD,,,
1431,P14Y00.MI,Milan,United States,USD,,,
1432,I07647.MI,Milan,United States,USD,,,
1433,P19DJ8.MI,Milan,United States,USD,,,
1434,P19Q47.MI,Milan,United States,USD,,,
1435,UB3YGU.MI,Milan,United States,USD,,,
1436,P18YA5.MI,Milan,United States,USD,,,
1437,UB32FV.MI,Milan,United States,USD,,,
1438,F15595.MI,Milan,United States,USD,,,
1439,P1AA83.MI,Milan,United States,USD,,,
1440,F22287.MI,Milan,United States,USD,,,
1441,F19508.MI,Milan,United States,USD,,,
1442,W273S3.MI,Milan,United States,USD,,,
1443,F20846.MI,Milan,United States,USD,,,
1444,P19EI8.MI,Milan,United States,USD,,,
1445,P19G31.MI,Milan,United States,USD,,,
1446,UB32PG.MI,Milan,United States,USD,,,
1447,UB3LXS.MI,Milan,United States,USD,,,
1448,P1AH11.MI,Milan,United States,USD,,,
1449,Q00660.MI,Milan,United States,USD,,,
1450,MBG.MI,Milan,Germany,EUR,,,"172,425"
1451,XS2437324333.TI,TLO,Germany,USD,,,
1452,P197X1.MI,Milan,Germany,USD,,,
1453,1CALL.MI,Milan,Italy,EUR,,,436
1454,GS0230.MI,Milan,Italy,USD,,,
1455,P16ND6.MI,Milan,Italy,USD,,,
1456,P1AIZ1.MI,Milan,Italy,USD,,,
1457,O8JPL2.MI,Milan,Italy,USD,,,
1458,SCHN.TI,TLO,Italy,EUR,,,
1459,FTE.TI,TLO,Italy,EUR,,,
1460,P16VP3.MI,Milan,Italy,USD,,,
1461,Q00432.MI,Milan,Italy,USD,,,
1462,P175F4.MI,Milan,Italy,USD,,,
1463,I07853.MI,Milan,Italy,USD,,,
1464,P19EZ2.MI,Milan,Italy,USD,,,
1465,P1ASP1.MI,Milan,Italy,USD,,,
1466,SBUF5L.MI,Milan,Italy,USD,,,
1467,UB48K3.MI,Milan,Italy,USD,,,
1468,F20405.MI,Milan,Italy,USD,,,
1469,P15IG1.MI,Milan,Italy,USD,,,
1470,Q00677.MI,Milan,Italy,USD,,,
1471,Q00461.MI,Milan,Italy,USD,,,
1472,PP.TI,TLO,Italy,USD,,,
1473,P17KG3.MI,Milan,Italy,USD,,,
1474,XS2444707850.TI,TLO,Italy,USD,,,
1475,P18M67.MI,Milan,Italy,USD,,,
1476,I07632.MI,Milan,Italy,USD,,,
1477,F16622.MI,Milan,Italy,USD,,,
1478,AGN.TI,TLO,Italy,EUR,,,
1479,I75042.TI,TLO,Italy,USD,,,
1480,HAS.TI,TLO,United States,USD,,,"6,640"
1481,GLO.TI,TLO,United States,USD,,,"25,000"
1482,ALD.TI,TLO,United States,USD,,,"99,000"
1483,X39850.TI,TLO,United States,USD,,,
1484,C99970.TI,TLO,United States,USD,,,
1485,PLUN.TI,TLO,United States,USD,,,"2,249"
1486,X35321.TI,TLO,United States,USD,,,
1487,JS34M7.TI,TLO,United States,USD,,,
1488,JS39Y4.TI,TLO,United States,USD,,,
1489,WDC.TI,TLO,United States,USD,,,"65,600"
1490,X92704.TI,TLO,United States,USD,,,
1491,C82041.TI,TLO,United States,USD,,,
1492,BIIB-U.TI,TLO,United States,EUR,,,"9,610"
