,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1059,BEML.BO,BSE,India,INR,,,
1060,GSFC.BO,BSE,India,INR,,,
1061,SUPRAJIT.BO,BSE,India,INR,,,
1062,PURVA.NS,NSE,India,INR,Real Estate,Real Estate—Development,"1,007"
1063,POLYPLEX.BO,BSE,India,INR,,,
1064,MIRZAINT.NS,NSE,India,INR,Consumer Cyclical,Footwear & Accessories,"2,774"
1065,MAHLOG.BO,BSE,India,INR,,,
1066,BAJAJCON.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,511
1067,ELECTCAST.NS,NSE,India,INR,Basic Materials,Steel,"1,520"
1068,UJJIVAN.BO,BSE,India,INR,,,
1069,APCOTEXIND.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,445
1070,APARINDS.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,"1,379"
1071,BUTTERFLY.NS,NSE,India,INR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,323"
1072,DCBBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"6,383"
1073,ASHOKA.NS,NSE,India,INR,Industrials,Engineering & Construction,"2,517"
1074,GANESHHOUC.NS,NSE,India,INR,Real Estate,Real Estate—Development,120
1075,SOLARA.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"2,575"
1076,INOXWIND.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"1,070"
1077,DCBBANK.BO,BSE,India,INR,,,
1078,MOLDTKPAC.NS,NSE,India,INR,Consumer Cyclical,Packaging & Containers,539
1079,IFCI.NS,NSE,India,INR,Financial Services,Credit Services,195
1080,KARURVYSYA.BO,BSE,India,INR,,,
1081,DBREALTY.NS,NSE,India,INR,Real Estate,Real Estate—Development,5
1082,PFOCUS.NS,NSE,India,INR,Communication Services,Entertainment,"8,300"
1083,ALEMBICLTD.BO,BSE,India,INR,,,
1084,VALIANTORG.NS,NSE,India,INR,Basic Materials,Chemicals,841
1085,AUTOAXLES.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,011"
1086,MMTC.BO,BSE,India,INR,,,
1087,IGPL.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,380
1088,TVTODAY.NS,NSE,India,INR,Communication Services,Broadcasting,"1,732"
1089,JPASSOCIAT.NS,NSE,India,INR,Industrials,Conglomerates,"6,252"
1090,TIPSINDLTD.NS,NSE,India,INR,Communication Services,Entertainment,50
1091,UFLEX.BO,BSE,India,INR,,,
1092,SCI.BO,BSE,India,INR,,,
1093,ECLERX.BO,BSE,India,INR,,,
1094,BOMDYEING.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,503
1095,MANALIPETC.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,293
1096,MOREPENLAB.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"1,510"
1097,HINDOILEXP.NS,NSE,India,INR,Energy,Oil & Gas E&P,97
1098,SHARDACROP.BO,BSE,India,INR,,,
1099,RCF.BO,BSE,India,INR,,,
1100,NOCIL.BO,BSE,India,INR,,,
1101,ASTRAMICRO.NS,NSE,India,INR,Technology,Communication Equipment,"1,046"
1102,APOLLOPIPE.NS,NSE,India,INR,Industrials,Building Products & Equipment,542
1103,IMFA.NS,NSE,India,INR,Basic Materials,Steel,"2,165"
1104,WSTCSTPAPR.NS,NSE,India,INR,Basic Materials,Paper & Paper Products,"2,418"
1105,JAYNECOIND.NS,NSE,India,INR,Basic Materials,Steel,"4,056"
1106,EVEREADY.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,"2,179"
1107,NBVENTURES.NS,NSE,India,INR,Utilities,Utilities—Regulated Electric,697
1108,INDOCO.BO,BSE,India,INR,,,
1109,OAL.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,683
1110,GUJALKALI.BO,BSE,India,INR,,,
1111,JAICORPLTD.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"1,724"
1112,VIDHIING.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,67
1113,NAVNETEDUL.NS,NSE,India,INR,Communication Services,Publishing,"2,695"
1114,ANDHRSUGAR.NS,NSE,India,INR,Basic Materials,Chemicals,"2,051"
1115,LAOPALA.BO,BSE,India,INR,,,
1116,EKC.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,607
1117,SUNFLAG.NS,NSE,India,INR,Basic Materials,Steel,"1,098"
1118,SUBROS.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,776"
1119,IBREALEST.BO,BSE,India,INR,,,
1120,GET&D.BO,BSE,India,INR,Industrials,Specialty Industrial Machinery,"2,637"
1121,GATI.NS,NSE,India,INR,Industrials,Integrated Freight & Logistics,46
1122,BESTAGRO.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,160
1123,MARKSANS.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,"1,138"
1124,SHARDAMOTR.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,977
1125,BEPL.NS,NSE,India,INR,Basic Materials,Chemicals,442
1126,TIMETECHNO.NS,NSE,India,INR,Consumer Cyclical,Packaging & Containers,"2,423"
1127,HSIL.NS,NSE,India,INR,Consumer Cyclical,Packaging & Containers,"2,818"
1128,MHRIL.BO,BSE,India,INR,,,
1129,DISHTV.BO,BSE,India,INR,,,
1130,KIRLOSENG.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"2,122"
1131,JSLHISAR.BO,BSE,India,INR,,,
1132,TRITURBINE.BO,BSE,India,INR,,,
1133,GULFOILLUB.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,618
1134,KOLTEPATIL.NS,NSE,India,INR,Real Estate,Real Estate—Development,558
1135,VSTTILLERS.NS,NSE,India,INR,Industrials,Farm & Heavy Construction Machinery,588
1136,GOKEX.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"23,467"
1137,GTPL.NS,NSE,India,INR,Communication Services,Entertainment,706
1138,SHK.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"1,047"
1139,HESTERBIO.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,428
1140,BALMLAWRIE.NS,NSE,India,INR,Industrials,Conglomerates,
1141,ASTEC.BO,BSE,India,INR,,,
1142,IONEXCHANG.NS,NSE,India,INR,Industrials,Pollution & Treatment Controls,
1143,NCC.BO,BSE,India,INR,,,
1144,HFCL.BO,BSE,India,INR,,,
1145,GRAVITA.NS,NSE,India,INR,Industrials,Metal Fabrication,"1,319"
1146,ACRYSIL.NS,NSE,India,INR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",365
1147,STOVEKRAFT.NS,NSE,India,INR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,312"
1148,MARKSANS.BO,BSE,India,INR,,,
1149,FAIRCHEMOR.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,200
1150,SAFARI.NS,NSE,India,INR,Consumer Cyclical,Footwear & Accessories,"1,077"
1151,RENUKA.BO,BSE,India,INR,,,
1152,HIKAL.BO,BSE,India,INR,,,
1153,VESUVIUS.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,459
1154,DEN.NS,NSE,India,INR,Communication Services,Entertainment,
1155,ALEMBICLTD.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,319
1156,NIRLON.BO,BSE,India,INR,,,
1157,IRBINVIT.BO,BSE,India,INR,,,
1158,GOODYEAR.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,927
1159,VENKYS.BO,BSE,India,INR,,,
1160,FORBESCO.BO,BSE,India,INR,,,
1161,HSCL.BO,BSE,India,INR,,,
1162,POKARNA.NS,NSE,India,INR,Industrials,Building Products & Equipment,399
1163,ELECON.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,619
1164,SUBEXLTD.NS,NSE,India,INR,Technology,Software—Application,"1,023"
1165,TIDEWATER.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,503
1166,SBCL.NS,NSE,India,INR,Industrials,Metal Fabrication,306
1167,ATFL.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,539
1168,HBLPOWER.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,"1,600"
1169,JINDALPOLY.BO,BSE,India,INR,,,
1170,NAHARSPING.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"10,981"
1171,CAMLINFINE.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,430
1172,SHAILY.NS,NSE,India,INR,Healthcare,Medical Instruments & Supplies,"1,358"
1173,TATACOFFEE.BO,BSE,India,INR,,,
1174,JTEKTINDIA.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,716"
1175,INDORAMA.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"1,418"
1176,PANAMAPET.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,167
1177,ESABINDIA.BO,BSE,India,INR,,,
1178,RAMCOIND.NS,NSE,India,INR,Industrials,Building Products & Equipment,"1,862"
1179,MMFL.NS,NSE,India,INR,Industrials,Metal Fabrication,"3,968"
1180,ORISSAMINE.NS,NSE,India,INR,Basic Materials,Other Industrial Metals & Mining,279
1181,PILANIINVS.NS,NSE,India,INR,Financial Services,Asset Management,4
1182,PSPPROJECT.NS,NSE,India,INR,Industrials,Engineering & Construction,"1,226"
1183,JINDALSAW.BO,BSE,India,INR,,,
1184,MUKANDLTD.NS,NSE,India,INR,Basic Materials,Steel,"1,543"
1185,VISHNU.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,424
1186,EXCELINDUS.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"1,015"
1187,GMRP&UI.NS,NSE,India,INR,Industrials,Infrastructure Operations,
1188,NILKAMAL.BO,BSE,India,INR,,,
1189,MASTEK.BO,BSE,India,INR,,,
1190,KTKBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"8,421"
1191,GTLINFRA.NS,NSE,India,INR,Technology,Communication Equipment,636
1192,LGBBROSLTD.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,277"
1193,UNICHEMLAB.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"3,090"
1194,NIITLTD.BO,BSE,India,INR,,,
1195,ITDC.BO,BSE,India,INR,,,
1196,STEELXIND.NS,NSE,India,INR,Basic Materials,Steel,928
1197,ISMTLTD.NS,NSE,Panama,INR,Basic Materials,Steel,"1,993"
1198,JAGRAN.NS,NSE,India,INR,Communication Services,Publishing,"4,953"
1199,HNDFDS.BO,BSE,India,INR,,,
1200,NACLIND.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"1,204"
1201,WABAG.NS,NSE,India,INR,Industrials,Waste Management,"1,600"
1202,CANTABIL.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"1,931"
1203,ONMOBILE.NS,NSE,India,INR,Communication Services,Telecom Services,686
1204,RAYMOND.BO,BSE,India,INR,,,
1205,KOVAI.NS,NSE,India,INR,Healthcare,Medical Care Facilities,"4,475"
1206,NAVNETEDUL.BO,BSE,India,INR,,,
1207,KRSNAA.NS,NSE,India,INR,Healthcare,Diagnostics & Research,"2,053"
1208,MAXINDIA.BO,BSE,India,INR,,,
1209,VESUVIUS.BO,BSE,India,INR,,,
1210,VOLTAMP.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,274
1211,GENESYS.NS,NSE,India,INR,Technology,Software—Application,"1,278"
1212,GRNLAMIND.BO,BSE,India,INR,,,
1213,INGERRAND.BO,BSE,India,INR,,,
1214,ELANTAS.BO,BSE,India,INR,,,
1215,AVTNPL.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,322
1216,TRIVENI.BO,BSE,India,INR,,,
1217,GOODYEAR.BO,BSE,India,INR,,,
1218,SHANKARA.NS,NSE,India,INR,Consumer Cyclical,Home Improvement Retail,"1,139"
1219,NUCLEUS.BO,BSE,India,INR,,,
1220,BALMLAWRIE.BO,BSE,India,INR,,,
1221,PUNJABCHEM.NS,NSE,India,INR,Basic Materials,Chemicals,"1,176"
1222,TEXRAIL.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"2,403"
1223,CONFIPET.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,
1224,BECTORFOOD.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"2,517"
1225,ANANTRAJ.NS,NSE,India,INR,Real Estate,Real Estate—Development,211
1226,KITEX.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"4,644"
1227,UJJIVAN.NS,NSE,India,INR,Financial Services,Credit Services,"16,571"
1228,JKTYRE.BO,BSE,India,INR,,,
1229,DATAMATICS.NS,NSE,India,INR,Technology,Information Technology Services,"10,669"
1230,NEULANDLAB.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"1,427"
1231,BLISSGVS.BO,BSE,India,INR,,,
1232,TATAMETALI.BO,BSE,India,INR,,,
1233,TCI.BO,BSE,India,INR,,,
1234,INFOBEAN.NS,NSE,India,INR,Technology,Software—Application,865
1235,ISGEC.BO,BSE,India,INR,,,
1236,ATFL.BO,BSE,India,INR,,,
1237,SWARAJENG.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,351
1238,GRWRHITECH.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,921
1239,SPIC.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,636
1240,SAGCEM.BO,BSE,India,INR,,,
1241,ASHOKA.BO,BSE,India,INR,,,
1242,SWARAJENG.BO,BSE,India,INR,,,
1243,FLFL.BO,BSE,India,INR,,,
1244,SCHNEIDER.BO,BSE,India,INR,,,
1245,GABRIEL.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,329"
1246,MATRIMONY.NS,NSE,India,INR,Communication Services,Internet Content & Information,"3,505"
1247,MAYURUNIQ.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,513
1248,NEWGEN.BO,BSE,India,INR,,,
1249,SOUTHBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"8,314"
1250,OMAXE.NS,NSE,India,INR,Real Estate,Real Estate—Development,751
1251,UNICHEMLAB.BO,BSE,India,INR,,,
1252,PRICOLLTD.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"5,000"
1253,AVADHSUGAR.NS,NSE,India,INR,Consumer Defensive,Confectioners,619
1254,DAAWAT.BO,BSE,India,INR,,,
1255,EQUITAS.BO,BSE,India,INR,,,
1256,DFM.BO,BSE,India,INR,,,
1257,NELCO.NS,NSE,India,INR,Technology,Communication Equipment,166
1258,DBCORP.NS,NSE,India,INR,Communication Services,Publishing,"7,453"
1259,PAISALO.BO,BSE,India,INR,,,
1260,MAXVIL.NS,NSE,India,INR,Consumer Cyclical,Packaging & Containers,10
1261,GREAVESCOT.BO,BSE,India,INR,,,
1262,GEOJITFSL.NS,NSE,India,INR,Financial Services,Capital Markets,"2,259"
1263,SUBROS.BO,BSE,India,INR,,,
1264,DIAMONDYD.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,907
1265,JAMNAAUTO.BO,BSE,India,INR,,,
1266,PGEL.NS,NSE,India,INR,Technology,Electronic Components,949
1267,XPROINDIA.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,261
1268,JSWISPL.NS,NSE,India,INR,Basic Materials,Steel,"2,104"
1269,KENNAMET.BO,BSE,India,INR,,,
1270,CARERATING.NS,NSE,India,INR,Financial Services,Financial Data & Stock Exchanges,525
1271,GOLDIAM.NS,NSE,India,INR,Consumer Cyclical,Luxury Goods,34
1272,BANARISUG.BO,BSE,India,INR,,,
1273,ADFFOODS.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,301
1274,MTNL.NS,NSE,India,INR,Communication Services,Telecom Services,"3,907"
1275,RAMCOIND.BO,BSE,India,INR,,,
1276,ZENTEC.NS,NSE,India,INR,Industrials,Aerospace & Defense,209
1277,CGPOWER.BO,BSE,India,INR,,,
1278,SOTL.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,451
1279,MINDACORP.BO,BSE,India,INR,,,
1280,THANGAMAYL.NS,NSE,India,INR,Consumer Cyclical,Luxury Goods,"1,617"
1281,RPSGVENT.NS,NSE,India,INR,Technology,Information Technology Services,87
1282,SHOPERSTOP.BO,BSE,India,INR,,,
1283,HERITGFOOD.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"3,014"
1284,FMGOETZE.BO,BSE,India,INR,,,
1285,JKPAPER.BO,BSE,India,INR,,,
1286,SURYODAY.NS,NSE,India,INR,Financial Services,Banks—Regional,"5,253"
1287,SHRIPISTON.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"4,120"
1288,NFL.BO,BSE,India,INR,,,
1289,FRETAIL.NS,NSE,India,INR,Consumer Cyclical,Department Stores,"21,839"
1290,KCP.NS,NSE,India,INR,Basic Materials,Building Materials,"1,324"
1291,GANECOS.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"2,793"
1292,NOVARTIND.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,539
1293,JKIL.NS,NSE,India,INR,Industrials,Engineering & Construction,"6,905"
1294,KIRLOSIND.NS,NSE,India,INR,Industrials,Metal Fabrication,14
1295,HESTERBIO.BO,BSE,India,INR,,,
1296,NOVARTIND.BO,BSE,India,INR,,,
1297,GALLISPAT.NS,NSE,India,INR,Basic Materials,Steel,"1,516"
1298,SANDHAR.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,783"
1299,ORCHPHARMA.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"1,136"
1300,NEULANDLAB.BO,BSE,India,INR,,,
1301,HIMATSEIDE.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"8,129"
1302,JAICORPLTD.BO,BSE,India,INR,,,
1303,DYNAMATECH.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,516"
1304,ASHIANA.NS,NSE,India,INR,Real Estate,Real Estate—Development,833
1305,RUPA.BO,BSE,India,INR,,,
1306,PILANIINVS.BO,BSE,India,INR,,,
1307,MATRIMONY.BO,BSE,India,INR,,,
1308,SHANTIGEAR.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,572
1309,TIDEWATER.BO,BSE,India,INR,,,
1310,FCONSUMER.BO,BSE,India,INR,,,
1311,LSIL.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,157
1312,AHLUCONT.BO,BSE,India,INR,,,
1313,ESTER.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,520
1314,FMGOETZE.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"3,133"
1315,INEOSSTYRO.NS,NSE,India,INR,Basic Materials,Chemicals,434
1316,KIRIINDUS.BO,BSE,India,INR,,,
1317,GHCL.BO,BSE,India,INR,,,
1318,KESORAMIND.NS,NSE,India,INR,Basic Materials,Building Materials,"1,603"
1319,CHOICEIN.NS,NSE,India,INR,Financial Services,Capital Markets,954
1320,MAHSEAMLES.BO,BSE,India,INR,,,
1321,GIPCL.NS,NSE,India,INR,Utilities,Utilities—Regulated Electric,509
1322,SANGAMIND.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"9,055"
1323,DOLATALGO.NS,NSE,India,INR,Financial Services,Capital Markets,26
1324,HCG.BO,BSE,India,INR,,,
1325,TNPL.NS,NSE,India,INR,Basic Materials,Paper & Paper Products,"2,486"
1326,FORCEMOT.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"5,122"
1327,EXPLEOSOL.NS,NSE,India,INR,Technology,Information Technology Services,"1,117"
1328,RIIL.NS,NSE,India,INR,Industrials,Engineering & Construction,70
1329,SIRCA.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,394
1330,EIHAHOTELS.NS,NSE,India,INR,Consumer Cyclical,Lodging,"8,086"
1331,GOCLCORP.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,364
1332,MAITHANALL.BO,BSE,India,INR,,,
1333,PRAKASH.NS,NSE,India,INR,Basic Materials,Steel,"2,628"
1334,INSECTICID.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"1,272"
1335,BENGALASM.BO,BSE,India,INR,,,
1336,ACCELYA.BO,BSE,India,INR,,,
1337,RAMCOSYS.BO,BSE,India,INR,,,
1338,KIRLOSENG.BO,BSE,India,INR,,,
1339,HIMATSEIDE.BO,BSE,India,INR,,,
1340,BFUTILITIE.NS,NSE,India,INR,Utilities,Utilities—Renewable,8
1341,NITINSPIN.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"5,133"
1342,JMCPROJECT.NS,NSE,India,INR,Industrials,Engineering & Construction,"3,766"
1343,WHEELS.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,308"
1344,HGS.BO,BSE,India,INR,,,
1345,TINPLATE.BO,BSE,India,INR,,,
1346,ACCELYA.NS,NSE,India,INR,Technology,Information Technology Services,"2,500"
1347,SHALBY.NS,NSE,India,INR,Healthcare,Medical Care Facilities,"2,228"
1348,GRAUWEIL.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,852
1349,ZEEMEDIA.NS,NSE,India,INR,Communication Services,Broadcasting,"1,893"
1350,SATIA.NS,NSE,India,INR,Basic Materials,Paper & Paper Products,"1,415"
1351,WONDERLA.NS,NSE,India,INR,Consumer Cyclical,Leisure,587
1352,MANGCHEFER.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,680
1353,GABRIEL.BO,BSE,India,INR,,,
1354,KSL.NS,NSE,India,INR,Basic Materials,Steel,63
1355,APTECHT.NS,NSE,India,INR,Consumer Defensive,Education & Training Services,437
1356,RGL.NS,NSE,India,INR,Consumer Cyclical,Luxury Goods,734
1357,ANDHRAPAP.NS,NSE,India,INR,Basic Materials,Paper & Paper Products,"1,869"
1358,NATIONSTD.BO,BSE,India,INR,,,
1359,GMDCLTD.BO,BSE,India,INR,,,
1360,HERITGFOOD.BO,BSE,India,INR,,,
1361,VRLLOG.BO,BSE,India,INR,,,
1362,BODALCHEM.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"1,751"
1363,DPSCLTD.NS,NSE,India,INR,Utilities,Utilities—Regulated Electric,449
1364,DIAMONDYD.BO,BSE,India,INR,,,
1365,KTKBANK.BO,BSE,India,INR,,,
1366,KINGFA.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,219
1367,PRAJIND.BO,BSE,India,INR,,,
1368,GOKULAGRO.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,549
1369,HONDAPOWER.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,782
1370,ANDREWYU.NS,NSE,India,INR,Consumer Defensive,Farm Products,"14,547"
1371,PSPPROJECT.BO,BSE,India,INR,,,
1372,FORCEMOT.BO,BSE,India,INR,,,
1373,RELIGARE.BO,BSE,India,INR,,,
1374,KABRAEXTRU.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,405
1375,NURECA.NS,NSE,India,INR,Healthcare,Medical Devices,80
1376,BEPL.BO,BSE,India,INR,,,
1377,SJS.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,588
1378,RSYSTEMINT.BO,BSE,India,INR,,,
1379,HUHTAMAKI.NS,NSE,India,INR,Consumer Cyclical,Packaging & Containers,"3,025"
1380,AGSTRA.NS,NSE,India,INR,Technology,Software—Infrastructure,"4,925"
1381,VSTTILLERS.BO,BSE,India,INR,,,
1382,VINDHYATEL.NS,NSE,India,INR,Industrials,Engineering & Construction,"1,567"
1383,NDTV.NS,NSE,India,INR,Communication Services,Broadcasting,464
1384,KOPRAN.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,348
1385,MAHLIFE.BO,BSE,India,INR,,,
1386,PTC.BO,BSE,India,INR,,,
1387,TWL.NS,NSE,India,INR,Industrials,Railroads,633
1388,PATELENG.NS,NSE,India,INR,Industrials,Engineering & Construction,"2,381"
1389,ORIENTCEM.BO,BSE,India,INR,,,
1390,SESHAPAPER.NS,NSE,India,INR,Basic Materials,Paper & Paper Products,"1,278"
1391,SASTASUNDR.NS,NSE,India,INR,Healthcare,Pharmaceutical Retailers,967
1392,KKCL.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"1,777"
1393,HIL.BO,BSE,India,INR,,,
1394,SASKEN.NS,NSE,India,INR,Technology,Software—Application,"1,318"
1395,SUTLEJTEX.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"18,186"
1396,NXTDIGITAL.NS,NSE,India,INR,Communication Services,Entertainment,"1,121"
1397,KOLTEPATIL.BO,BSE,India,INR,,,
1398,SUNDARMHLD.NS,NSE,India,INR,Industrials,Specialty Business Services,304
1399,GTPL.BO,BSE,India,INR,,,
1400,ASHAPURMIN.NS,NSE,India,INR,Basic Materials,Other Industrial Metals & Mining,411
1401,GPIL.BO,BSE,India,INR,,,
1402,SHRIRAMPPS.NS,NSE,India,INR,Real Estate,Real Estate—Development,650
1403,CENTENKA.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"1,656"
1404,POWERMECH.NS,NSE,India,INR,Industrials,Engineering & Construction,"7,823"
1405,AJMERA.NS,NSE,India,INR,Real Estate,Real Estate—Development,226
1406,AMBIKCO.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"2,777"
1407,DBCORP.BO,BSE,India,INR,,,
1408,DEEPAKFERT.BO,BSE,India,INR,,,
1409,BOMDYEING.BO,BSE,India,INR,,,
1410,WELENT.NS,NSE,India,INR,Industrials,Engineering & Construction,"26,000"
1411,TVSSRICHAK.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,740"
1412,KDDL.NS,NSE,India,INR,Consumer Cyclical,Luxury Goods,"1,095"
1413,NAHARPOLY.NS,NSE,India,INR,Consumer Cyclical,Packaging & Containers,253
1414,JMCPROJECT.BO,BSE,India,INR,,,
1415,CIGNITI.BO,BSE,India,INR,,,
1416,JYOTISTRUC.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,
1417,DFMFOODS.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,582
1418,WENDT.NS,NSE,India,INR,Industrials,Tools & Accessories,471
1419,RAMKY.NS,NSE,India,INR,Industrials,Engineering & Construction,476
1420,PRECAM.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,227"
1421,FIEMIND.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,210"
1422,REPCOHOME.BO,BSE,India,INR,,,
1423,CIGNITITEC.NS,NSE,India,INR,Technology,Information Technology Services,"2,156"
1424,SUVEN.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,130
1425,UGROCAP.NS,NSE,India,INR,Financial Services,Credit Services,361
1426,CHEMCON.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,193
1427,SANGHIIND.NS,NSE,India,INR,Basic Materials,Building Materials,798
1428,GEPIL.NS,NSE,India,INR,Industrials,Engineering & Construction,"1,575"
1429,AMRUTANJAN.BO,BSE,India,INR,,,
1430,HEXATRADEX.NS,NSE,India,INR,Financial Services,Credit Services,5
1431,UTTAMSUGAR.NS,NSE,India,INR,Consumer Defensive,Confectioners,"2,792"
1432,SHK.BO,BSE,India,INR,,,
1433,SOUTHBANK.BO,BSE,India,INR,,,
1434,LUMAXTECH.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,001"
1435,CAMLINFINE.BO,BSE,India,INR,,,
1436,OMAXE.BO,BSE,India,INR,,,
1437,ORISSAMINE.BO,BSE,India,INR,,,
1438,MONTECARLO.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"1,824"
1439,GNA.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,344"
1440,ITDCEM.NS,NSE,India,INR,Industrials,Engineering & Construction,"2,051"
