,tick,exchange,country_name,currency,sector,industry,fulltime_employees
181,5371.KL,Kuala,Mexico,MYR,,,
182,5297.KL,Kuala,Mexico,MYR,,,
183,5011.KL,Kuala,Mexico,MYR,,,
184,0148.KL,Kuala,Mexico,MYR,,,
185,0154.KL,Kuala,Mexico,MYR,,,
186,1996.KL,Kuala,Mexico,MYR,,,
187,0199.KL,Kuala,Mexico,MYR,,,
188,4596.KL,Kuala,Mexico,MYR,,,
189,5152.KL,Kuala,Mexico,MYR,,,
190,2925.KL,Kuala,Mexico,MYR,,,
191,5843.KL,Kuala,Mexico,MYR,,,
192,5008.KL,Kuala,Mexico,MYR,,,
193,7246.KL,Kuala,Mexico,MYR,,,
194,5268.KL,Kuala,Mexico,MYR,,,
195,7033.KL,Kuala,Mexico,MYR,,,
196,5131.KL,Kuala,Mexico,MYR,,,
197,5140.KL,Kuala,Mexico,MYR,,,
198,7035.KL,Kuala,Mexico,MYR,,,
199,0221.KL,Kuala,Mexico,MYR,,,
200,0089.KL,Kuala,Mexico,MYR,,,
201,7192.KL,Kuala,Mexico,MYR,,,
202,5040.KL,Kuala,Mexico,MYR,,,
203,0206.KL,Kuala,Mexico,MYR,,,
204,0830EA.KL,Kuala,Mexico,MYR,,,
205,0116PA.KL,Kuala,Mexico,MYR,,,
206,0192.KL,Kuala,Mexico,MYR,,,
207,1538.KL,Kuala,Mexico,MYR,,,
208,2143.KL,Kuala,Mexico,MYR,,,
209,8648.KL,Kuala,Mexico,MYR,,,
210,5606.KL,Kuala,Mexico,MYR,,,
211,5208.KL,Kuala,Mexico,MYR,,,
212,7382.KL,Kuala,Mexico,MYR,,,
213,9016.KL,Kuala,Mexico,MYR,,,
214,8885.KL,Kuala,Mexico,MYR,,,
215,8397.KL,Kuala,Mexico,MYR,,,
216,5207.KL,Kuala,Mexico,MYR,,,
217,7132.KL,Kuala,Mexico,MYR,,,
218,9377.KL,Kuala,Mexico,MYR,,,
219,4286.KL,Kuala,Mexico,MYR,,,
220,1724.KL,Kuala,Mexico,MYR,,,
221,0094.KL,Kuala,Mexico,MYR,,,
222,0177.KL,Kuala,Mexico,MYR,,,
223,7169.KL,Kuala,Mexico,MYR,,,
224,5265.KL,Kuala,Mexico,MYR,,,
225,9881.KL,Kuala,Mexico,MYR,,,
226,2542.KL,Kuala,Mexico,MYR,,,
227,4359.KL,Kuala,Mexico,MYR,,,
228,7209.KL,Kuala,Mexico,MYR,,,
229,5016.KL,Kuala,Mexico,MYR,,,
230,9822.KL,Kuala,Mexico,MYR,,,
231,0216.KL,Kuala,Mexico,MYR,,,
232,0186.KL,Kuala,Mexico,MYR,,,
233,5121.KL,Kuala,Mexico,MYR,,,
234,0162.KL,Kuala,Mexico,MYR,,,
235,5127.KL,Kuala,Mexico,MYR,,,
236,2259.KL,Kuala,Mexico,MYR,,,
237,7029.KL,Kuala,Mexico,MYR,,,
238,7128.KL,Kuala,Mexico,MYR,,,
239,9091.KL,Kuala,Mexico,MYR,,,
240,7186.KL,Kuala,Mexico,MYR,,,
241,0201.KL,Kuala,Mexico,MYR,,,
242,5288.KL,Kuala,Mexico,MYR,,,
243,0211.KL,Kuala,Mexico,MYR,,,
244,4405.KL,Kuala,Mexico,MYR,,,
245,6173.KL,Kuala,Mexico,MYR,,,
246,6041.KL,Kuala,Mexico,MYR,,,
247,6637.KL,Kuala,Mexico,MYR,,,
248,7579.KL,Kuala,Mexico,MYR,,,
249,0056.KL,Kuala,Mexico,MYR,,,
250,9881.KL,Kuala,Mexico,MYR,,,
251,5265.KL,Kuala,Mexico,MYR,,,
252,7186.KL,Kuala,Mexico,MYR,,,
253,0201.KL,Kuala,Mexico,MYR,,,
254,5288.KL,Kuala,Mexico,MYR,,,
255,0094.KL,Kuala,Mexico,MYR,,,
256,0177.KL,Kuala,Mexico,MYR,,,
257,7169.KL,Kuala,Mexico,MYR,,,
258,8885.KL,Kuala,Mexico,MYR,,,
259,5207.KL,Kuala,Mexico,MYR,,,
260,9377.KL,Kuala,Mexico,MYR,,,
261,9091.KL,Kuala,Mexico,MYR,,,
262,7132.KL,Kuala,Mexico,MYR,,,
263,4286.KL,Kuala,Mexico,MYR,,,
264,5606.KL,Kuala,Mexico,MYR,,,
265,7579.KL,Kuala,Mexico,MYR,,,
266,5208.KL,Kuala,Mexico,MYR,,,
267,7382.KL,Kuala,Mexico,MYR,,,
268,8397.KL,Kuala,Mexico,MYR,,,
269,5127.KL,Kuala,Mexico,MYR,,,
270,7215.KL,Kuala,Mexico,MYR,,,
271,8044.KL,Kuala,Mexico,MYR,,,
272,7854.KL,Kuala,Mexico,MYR,,,
273,2542.KL,Kuala,Mexico,MYR,,,
274,8648.KL,Kuala,Mexico,MYR,,,
275,1724.KL,Kuala,Mexico,MYR,,,
276,6041.KL,Kuala,Mexico,MYR,,,
277,6637.KL,Kuala,Mexico,MYR,,,
278,4359.KL,Kuala,Mexico,MYR,,,
279,0056.KL,Kuala,Mexico,MYR,,,
280,0202.KL,Kuala,Mexico,MYR,,,
281,0040.KL,Kuala,Mexico,MYR,,,
282,2259.KL,Kuala,Mexico,MYR,,,
283,7209.KL,Kuala,Mexico,MYR,,,
284,6173.KL,Kuala,Mexico,MYR,,,
285,4405.KL,Kuala,Mexico,MYR,,,
286,0211.KL,Kuala,Mexico,MYR,,,
287,0162.KL,Kuala,Mexico,MYR,,,
288,9407.KL,Kuala,Mexico,MYR,,,
289,0210.KL,Kuala,Mexico,MYR,,,
290,0116PA.KL,Kuala,Mexico,MYR,,,
291,0192.KL,Kuala,Mexico,MYR,,,
292,0226.KL,Kuala,Mexico,MYR,,,
293,1287.KL,Kuala,Mexico,MYR,,,
294,0168.KL,Kuala,Mexico,MYR,,,
295,2143.KL,Kuala,Mexico,MYR,,,
296,7029.KL,Kuala,Mexico,MYR,,,
297,7128.KL,Kuala,Mexico,MYR,,,
298,1538.KL,Kuala,Mexico,MYR,,,
299,5029.KL,Kuala,Mexico,MYR,,,
300,0230.KL,Kuala,Mexico,MYR,,,
301,1198.KL,Kuala,Mexico,MYR,,,
302,1929.KL,Kuala,Mexico,MYR,,,
303,7251.KL,Kuala,Mexico,MYR,,,
304,0034.KL,Kuala,Mexico,MYR,,,
305,5148.KL,Kuala,Mexico,MYR,,,
306,5084.KL,Kuala,Mexico,MYR,,,
307,4634.KL,Kuala,Mexico,MYR,,,
308,0829EA.KL,Kuala,Mexico,MYR,,,
309,5257.KL,Kuala,Mexico,MYR,,,
310,1961.KL,Kuala,Mexico,MYR,,,
