,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1912,2088.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,19
1913,1166.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,500
1914,1705.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Food Distribution,597
1915,0333.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"7,723"
1916,0380.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Home Improvement Retail,148
1917,2122.HK,HKSE,China,HKD,Consumer Cyclical,Specialty Retail,"1,700"
1918,0428.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,3
1919,1701.HK,HKSE,China,HKD,Consumer Cyclical,Travel Services,77
1920,8350.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,19
1921,1793.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,223
1922,8509.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,45
1923,8173.HK,HKSE,Hong Kong,HKD,Industrials,Consulting Services,59
1924,9998.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,382
1925,6193.HK,HKSE,Hong Kong,HKD,Basic Materials,Building Materials,51
1926,2680.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,38
1927,1917.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,93
1928,0646.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,61
1929,3889.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,950
1930,0181.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,110
1931,0841.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,250
1932,1496.HK,HKSE,Hong Kong,HKD,Industrials,Rental & Leasing Services,127
1933,1792.HK,HKSE,Singapore,HKD,Communication Services,Electronic Gaming & Multimedia,64
1934,8269.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,50
1935,3822.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,276
1936,1933.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,96
1937,8146.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,147
1938,0725.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,920
1939,8609.HK,HKSE,Singapore,HKD,Consumer Defensive,Packaged Foods,255
1940,1420.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,507
1941,8607.HK,HKSE,China,HKD,Consumer Cyclical,Textile Manufacturing,417
1942,1150.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,66
1943,8069.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Travel Services,94
1944,1630.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,"1,152"
1945,8143.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,340
1946,2193.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,147
1947,0988.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,39
1948,0834.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"2,849"
1949,8425.HK,HKSE,Hong Kong,HKD,Industrials,Rental & Leasing Services,37
1950,0682.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Farm Products,131
1951,1546.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,62
1952,0260.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,28
1953,1220.HK,HKSE,Hong Kong,HKD,Basic Materials,Aluminum,14
1954,0919.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,801
1955,2129.HK,HKSE,Singapore,HKD,Industrials,Trucking,151
1956,0498.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,"2,691"
1957,1217.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,27
1958,8313.HK,HKSE,Singapore,HKD,Financial Services,Asset Management,32
1959,0745.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,22
1960,0484.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,46
1961,0915.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Specialty Retail,290
1962,0518.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"1,300"
1963,2266.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,146
1964,0872.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,69
1965,0491.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,498
1966,1621.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,37
1967,0627.HK,HKSE,Hong Kong,HKD,,,
1968,8073.HK,HKSE,China,HKD,Technology,Electronic Components,149
1969,8403.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,50
1970,8257.HK,HKSE,China,HKD,Technology,Semiconductor Equipment & Materials,257
1971,8035.HK,HKSE,China,HKD,,,
1972,8117.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Midstream,157
1973,0070.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Resorts & Casinos,42
1974,8071.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,88
1975,1049.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Department Stores,752
1976,1950.HK,HKSE,China,HKD,Basic Materials,Specialty Chemicals,155
1977,0176.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,250
1978,8297.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,105
1979,8426.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"2,164"
1980,2223.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,516
1981,0812.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,66
1982,8103.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,24
1983,8130.HK,HKSE,Hong Kong,HKD,Communication Services,Publishing,80
1984,1130.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto & Truck Dealerships,35
1985,8027.HK,HKSE,Singapore,HKD,Industrials,Metal Fabrication,70
1986,8401.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,35
1987,8616.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,36
1988,1173.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,"1,100"
1989,1633.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,110
1990,0309.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,"1,095"
1991,1715.HK,HKSE,China,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",222
1992,0162.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Department Stores,"1,300"
1993,1716.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,99
1994,9929.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,63
1995,0574.HK,HKSE,Hong Kong,HKD,Healthcare,Pharmaceutical Retailers,125
1996,1013.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,19
1997,0482.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,700
1998,0703.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,"1,048"
1999,8296.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,179
2000,1552.HK,HKSE,Hong Kong,HKD,,,
2001,1718.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,123
2002,1831.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,195
2003,0524.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,23
2004,1472.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,225
2005,1433.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"1,000"
2006,1189.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,378
2007,0969.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Confectioners,136
2008,8126.HK,HKSE,Singapore,HKD,Consumer Cyclical,Auto & Truck Dealerships,762
2009,2310.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,309
2010,0707.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,162
2011,0840.HK,HKSE,China,HKD,Industrials,Farm & Heavy Construction Machinery,528
2012,3313.HK,HKSE,China,HKD,Industrials,Building Products & Equipment,195
2013,1912.HK,HKSE,Hong Kong,HKD,Technology,Semiconductors,98
2014,0048.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,227
2015,1343.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,587
2016,1451.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Packaging & Containers,740
2017,8496.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Grocery Stores,170
2018,0009.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,73
2019,0616.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,63
2020,8606.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,151
2021,0356.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,6
2022,0401.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Distribution,177
2023,8420.HK,HKSE,Singapore,HKD,Technology,Software—Infrastructure,28
2024,8036.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,52
2025,1389.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,26
2026,1210.HK,HKSE,China,HKD,Consumer Defensive,Grocery Stores,"2,255"
2027,9938.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,60
2028,8078.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,27
2029,8481.HK,HKSE,Hong Kong,HKD,Basic Materials,Paper & Paper Products,417
2030,8620.HK,HKSE,Hong Kong,HKD,Industrials,Airports & Air Services,222
2031,8547.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",193
2032,0784.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,154
2033,8181.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"1,828"
2034,0115.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,113
2035,8392.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28
2036,1949.HK,HKSE,Thailand,HKD,Technology,Information Technology Services,53
2037,0986.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,38
2038,8373.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,353
2039,0911.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,22
2040,0997.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,265
2041,8040.HK,HKSE,Hong Kong,HKD,Industrials,Consulting Services,65
2042,1723.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,46
2043,8140.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,56
2044,8179.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,18
2045,1683.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,26
2046,1143.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,"1,200"
2047,8065.HK,HKSE,Hong Kong,HKD,Industrials,Infrastructure Operations,203
2048,8619.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,140
2049,2324.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,13
2050,1362.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,45
2051,8120.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,169
2052,8293.HK,HKSE,Singapore,HKD,Industrials,Staffing & Employment Services,104
2053,1871.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,430
2054,1289.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,141
2055,0055.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,"1,320"
2056,6080.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,219
2057,8319.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,90
2058,8123.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,49
2059,2203.HK,HKSE,Hong Kong,HKD,Technology,Semiconductors,406
2060,8321.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,25
2061,1591.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,56
2062,1690.HK,HKSE,Hong Kong,HKD,,,
2063,0209.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,"2,650"
2064,8519.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,337
2065,8379.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,71
2066,1162.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,43
2067,8500.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,43
2068,1195.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,85
2069,8051.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,35
2070,0130.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,357
2071,1581.HK,HKSE,Hong Kong,HKD,Industrials,Rental & Leasing Services,455
2072,0167.HK,HKSE,China,HKD,Technology,Consumer Electronics,378
2073,1671.HK,HKSE,China,HKD,Utilities,Utilities—Independent Power Producers,63
2074,8238.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,33
2075,1079.HK,HKSE,Hong Kong,HKD,Technology,Computer Hardware,117
2076,3626.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,80
2077,8622.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,83
2078,2211.HK,HKSE,China,HKD,Healthcare,Pharmaceutical Retailers,"3,495"
2079,8241.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,62
2080,8082.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,76
2081,8326.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Renewable,97
2082,0396.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",160
2083,8028.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,35
2084,8221.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,19
2085,8507.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,54
2086,0072.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,415
2087,1355.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,129
2088,1920.HK,HKSE,Jordan,HKD,Industrials,Engineering & Construction,15
2089,0377.HK,HKSE,Hong Kong,HKD,Basic Materials,Specialty Chemicals,"2,705"
2090,8383.HK,HKSE,Malaysia,HKD,Consumer Cyclical,Packaging & Containers,946
2091,1575.HK,HKSE,China,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,295"
2092,8523.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,450
2093,1750.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,241
2094,0248.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,95
2095,8178.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,74
2096,0243.HK,HKSE,Hong Kong,HKD,Technology,Semiconductors,940
2097,1749.HK,HKSE,China,HKD,Consumer Cyclical,Apparel Manufacturing,448
2098,8262.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,48
2099,1421.HK,HKSE,Hong Kong,HKD,Technology,Solar,18
2100,0328.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,"1,360"
2101,3893.HK,HKSE,Hong Kong,HKD,Industrials,Consulting Services,38
2102,0886.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,129
2103,8286.HK,HKSE,China,HKD,Technology,Communication Equipment,405
2104,0789.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,36
2105,8206.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,99
2106,1247.HK,HKSE,China,HKD,Consumer Cyclical,Apparel Manufacturing,310
2107,1059.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,170
2108,0736.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,35
2109,0510.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,130
2110,1722.HK,HKSE,China,HKD,Industrials,Engineering & Construction,512
2111,0318.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,55
2112,3919.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,490
2113,0619.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,185
2114,8163.HK,HKSE,Hong Kong,HKD,,,
2115,8419.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,178
2116,1653.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,67
2117,8307.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,35
2118,8612.HK,HKSE,Hong Kong,HKD,Industrials,Rental & Leasing Services,18
2119,8031.HK,HKSE,Hong Kong,HKD,Industrials,Staffing & Employment Services,
2120,8193.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,24
2121,8087.HK,HKSE,China,HKD,Communication Services,Entertainment,45
2122,1695.HK,HKSE,Malaysia,HKD,Consumer Defensive,Packaged Foods,331
2123,8447.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,212
2124,8320.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,58
2125,8229.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,222
2126,8111.HK,HKSE,Hong Kong,HKD,Technology,Solar,28
2127,0660.HK,HKSE,Hong Kong,HKD,Basic Materials,Chemicals,
2128,8300.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,75
2129,2699.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,88
2130,8211.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,312
2131,1239.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Packaging & Containers,590
2132,8280.HK,HKSE,China,HKD,Communication Services,Entertainment,548
2133,8363.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Education & Training Services,517
2134,8136.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,65
2135,1064.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,40
2136,1225.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,210
2137,1452.HK,HKSE,China,HKD,Industrials,Pollution & Treatment Controls,212
2138,8483.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,50
2139,8282.HK,HKSE,Hong Kong,HKD,Communication Services,Electronic Gaming & Multimedia,53
2140,8375.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,166
2141,0223.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,44
2142,1380.HK,HKSE,China,HKD,Basic Materials,Other Industrial Metals & Mining,36
2143,2363.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,536
2144,0084.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,968
2145,8043.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,43
2146,8249.HK,HKSE,China,HKD,Technology,Electronic Components,11
2147,1182.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,44
2148,8532.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,98
2149,1340.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,29
2150,8623.HK,HKSE,China,HKD,Industrials,Electrical Equipment & Parts,212
2151,0061.HK,HKSE,Hong Kong,HKD,Basic Materials,Coking Coal,"1,236"
2152,8076.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,"1,008"
2153,8299.HK,HKSE,Hong Kong,HKD,Basic Materials,Gold,61
2154,8139.HK,HKSE,China,HKD,Basic Materials,Chemicals,109
2155,3963.HK,HKSE,China,HKD,Financial Services,Credit Services,136
2156,8372.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Distribution,33
2157,1229.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,127
2158,0544.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,270
2159,8472.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"2,231"
2160,8042.HK,HKSE,Hong Kong,HKD,Industrials,Staffing & Employment Services,97
2161,8429.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,40
2162,0193.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,80
2163,8309.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"4,668"
2164,8445.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,52
2165,1736.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,147
2166,8400.HK,HKSE,China,HKD,Consumer Cyclical,Gambling,44
2167,8431.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,29
2168,0602.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Department Stores,757
2169,8432.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,430
2170,0768.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,4
2171,8255.HK,HKSE,China,HKD,Technology,Software—Application,129
2172,8277.HK,HKSE,Hong Kong,HKD,Basic Materials,Lumber & Wood Production,169
2173,8450.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,66
2174,8290.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,99
2175,1007.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,641
2176,0381.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,356
2177,8217.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,67
2178,8545.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,42
2179,0572.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,60
2180,8052.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Resorts & Casinos,152
2181,8513.HK,HKSE,Hong Kong,HKD,,,
2182,8635.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,31
2183,8063.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,25
2184,8491.HK,HKSE,Singapore,HKD,Consumer Defensive,Food Distribution,58
2185,1241.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,108
2186,8201.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"1,652"
2187,8070.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,487
2188,8060.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,229
2189,1536.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Industrial Machinery,89
2190,8001.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,25
2191,8331.HK,HKSE,China,HKD,Basic Materials,Other Industrial Metals & Mining,123
2192,1808.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,106
2193,8169.HK,HKSE,Hong Kong,HKD,Industrials,Pollution & Treatment Controls,77
2194,8161.HK,HKSE,Hong Kong,HKD,,,
2195,8226.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,19
2196,8151.HK,HKSE,China,HKD,Basic Materials,Specialty Chemicals,260
2197,8020.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,17
2198,1825.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"1,419"
2199,8621.HK,HKSE,China,HKD,Financial Services,Credit Services,44
2200,8287.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,687
2201,8430.HK,HKSE,Singapore,HKD,Industrials,Trucking,170
2202,8237.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,77
2203,8356.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,240
2204,0079.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,44
2205,8152.HK,HKSE,Hong Kong,HKD,Industrials,Industrial Distribution,44
2206,8448.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,114
2207,8191.HK,HKSE,Hong Kong,HKD,Basic Materials,Lumber & Wood Production,167
2208,8340.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,15
2209,8347.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,37
2210,8150.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,81
2211,8455.HK,HKSE,Hong Kong,HKD,Industrials,Consulting Services,40
2212,8208.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,163
2213,8475.HK,HKSE,Singapore,HKD,Consumer Cyclical,Restaurants,99
2214,8160.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Education & Training Services,61
2215,8096.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,111
2216,8056.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,345
2217,1439.HK,HKSE,China,HKD,Consumer Cyclical,Packaging & Containers,376
2218,0959.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Gambling,
2219,8537.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,90
2220,8631.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,27
2221,8147.HK,HKSE,China,HKD,Technology,Consumer Electronics,37
2222,8416.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,156
2223,0339.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,12
2224,8291.HK,HKSE,China,HKD,Consumer Cyclical,Packaging & Containers,132
2225,8186.HK,HKSE,Hong Kong,HKD,Basic Materials,Lumber & Wood Production,9
2226,8536.HK,HKSE,China,HKD,Consumer Cyclical,Specialty Retail,62
2227,8210.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,28
2228,8460.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,25
2229,8239.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,62
2230,8092.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,84
2231,0904.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Farm Products,418
2232,2312.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,2
2233,0310.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,10
2234,8228.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,49
2235,8133.HK,HKSE,Hong Kong,HKD,Industrials,Metal Fabrication,178
2236,8091.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,37
2237,8385.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,669
2238,8187.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,12
2239,8059.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,124
2240,8125.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",45
2241,8220.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,65
2242,8412.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,71
2243,8121.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,158
2244,0724.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,47
2245,8148.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,53
2246,8018.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,82
2247,8428.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,
