,tick,exchange,country_name,currency,sector,industry,fulltime_employees
709,EGH.AX,ASX,Australia,AUD,Real Estate,Real Estate Services,
710,EMV.AX,ASX,Australia,AUD,Healthcare,Medical Devices,
711,ICI.AX,ASX,Australia,AUD,Communication Services,Electronic Gaming & Multimedia,
712,NC1.AX,ASX,Australia,AUD,,,
713,CCV.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,
714,RCT.AX,ASX,Australia,AUD,Consumer Cyclical,Resorts & Casinos,
715,PTB.AX,ASX,Australia,AUD,Industrials,Aerospace & Defense,
716,FLC.AX,ASX,United States,AUD,Industrials,Pollution & Treatment Controls,
717,RCE.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
718,DUB.AX,ASX,Australia,AUD,Technology,Software—Application,200
719,SMP.AX,ASX,New Zealand,AUD,Technology,Software—Infrastructure,
720,CRR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
721,MYD.AX,ASX,Australia,AUD,Consumer Cyclical,Internet Retail,
722,CKA.AX,ASX,Australia,AUD,Basic Materials,Coking Coal,
723,EBR.AX,ASX,United States,AUD,Healthcare,Medical Devices,
724,SSG.AX,ASX,Chad,AUD,Consumer Cyclical,Specialty Retail,752
725,MCA.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
726,QIP.AX,ASX,Australia,AUD,Industrials,Consulting Services,352
727,ABY.AX,ASX,Australia,AUD,Consumer Cyclical,Internet Retail,
728,DTZ.AX,ASX,Israel,AUD,Basic Materials,Specialty Chemicals,
729,HZR.AX,ASX,Australia,AUD,Basic Materials,Chemicals,
730,ZNC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
731,ANG.AX,ASX,Australia,AUD,Industrials,Farm & Heavy Construction Machinery,"1,104"
732,STP.AX,ASX,Australia,AUD,Consumer Cyclical,Apparel Retail,
733,SEC.AX,ASX,Australia,AUD,,,
734,EOF.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
735,RDG.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,158
736,ATA.AX,ASX,Australia,AUD,Technology,Information Technology Services,500
737,PH2.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,4
738,PLT.AX,ASX,Australia,AUD,Financial Services,Credit Services,
739,AUC.AX,ASX,Australia,AUD,Basic Materials,Gold,
740,VVA.AX,ASX,Australia,AUD,Consumer Cyclical,Leisure,
741,EP1.AX,ASX,Australia,AUD,Financial Services,Asset Management,
742,PEK.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
743,DSE.AX,ASX,Singapore,AUD,Technology,Software—Application,
744,EPY.AX,ASX,Australia,AUD,Financial Services,Credit Services,
745,IPG.AX,ASX,Australia,AUD,Industrials,Specialty Industrial Machinery,
746,BBC.AX,ASX,Australia,AUD,Financial Services,Banks—Regional,
747,DRA.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"4,500"
748,EUR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
749,PEX.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
750,ELT.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,14
751,IRD.AX,ASX,Australia,AUD,Basic Materials,Steel,
752,E25.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
753,KZA.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
754,ARA.AX,ASX,Australia,AUD,Industrials,Infrastructure Operations,11
755,CAN.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
756,REX.AX,ASX,Australia,AUD,Industrials,Airlines,
757,CYC.AX,ASX,Australia,AUD,Healthcare,Medical Devices,53
758,RFG.AX,ASX,Australia,AUD,Consumer Cyclical,Restaurants,
759,NSC.AX,ASX,Australia,AUD,Financial Services,Asset Management,
760,PGL.AX,ASX,Australia,AUD,Financial Services,Credit Services,230
761,TTM.AX,ASX,Australia,AUD,Basic Materials,Gold,
762,BLU.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
763,SLA.AX,ASX,Australia,AUD,Healthcare,Medical Care Facilities,
764,CYG.AX,ASX,Australia,AUD,Industrials,Industrial Distribution,
765,FSA.AX,ASX,Australia,AUD,Financial Services,Credit Services,89
766,CII.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
767,ERF.AX,ASX,Australia,AUD,Real Estate,Real Estate Services,
768,G6M.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
769,CU6.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
770,AZY.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,21
771,HMY.AX,ASX,New Zealand,AUD,Financial Services,Credit Services,
772,NVA.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
773,ANO.AX,ASX,Australia,AUD,Basic Materials,Chemicals,
774,ACF.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,
775,GDC.AX,ASX,Australia,AUD,Financial Services,Asset Management,
776,ASN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
777,UBI.AX,ASX,Australia,AUD,Healthcare,Medical Devices,81
778,RYD.AX,ASX,Australia,AUD,Financial Services,Asset Management,
779,IRI.AX,ASX,Australia,AUD,Technology,Software—Application,240
780,TOT.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,
781,BCN.AX,ASX,Australia,AUD,Basic Materials,Gold,
782,SES.AX,ASX,Australia,AUD,Consumer Cyclical,Packaging & Containers,
783,ACQ.AX,ASX,Australia,AUD,Financial Services,Asset Management,
784,LMG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
785,NML.AX,ASX,Australia,AUD,Basic Materials,Gold,10
786,WAT.AX,ASX,Australia,AUD,Industrials,Pollution & Treatment Controls,723
787,AEE.AX,ASX,Australia,AUD,Energy,Uranium,
788,RVR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
789,LAU.AX,ASX,Australia,AUD,Industrials,Trucking,"1,467"
790,BBT.AX,ASX,Australia,AUD,Consumer Cyclical,Gambling,
791,FSG.AX,ASX,Australia,AUD,Communication Services,Telecom Services,
792,CVV.AX,ASX,Australia,AUD,Basic Materials,Copper,
793,SND.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,213
794,WIN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
795,DRE.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
796,YOJ.AX,ASX,Australia,AUD,Technology,Software—Application,
797,CBR.AX,ASX,Australia,AUD,Consumer Cyclical,Auto Parts,426
798,CLU.AX,ASX,Australia,AUD,Consumer Defensive,Education & Training Services,107
799,IVZ.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
800,CE1.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
801,ONE.AX,ASX,Ireland,AUD,Healthcare,Health Information Services,78
802,SNC.AX,ASX,Australia,AUD,Financial Services,Asset Management,
803,CAM.AX,ASX,Australia,AUD,Financial Services,Asset Management,
804,EAI.AX,ASX,Australia,AUD,,,
805,ATC.AX,ASX,Australia,AUD,Basic Materials,Chemicals,9
806,GCY.AX,ASX,Australia,AUD,Basic Materials,Gold,
807,MMM.AX,ASX,Germany,AUD,Consumer Cyclical,Restaurants,"1,273"
808,CD3.AX,ASX,United States,AUD,Financial Services,Asset Management,
809,BRU.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
810,PPG.AX,ASX,Australia,AUD,Consumer Cyclical,Packaging & Containers,
811,PIQ.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
812,TNG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
813,IKE.AX,ASX,United States,AUD,Technology,Scientific & Technical Instruments,
814,G1A.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
815,MCP.AX,ASX,Australia,AUD,Consumer Defensive,Household & Personal Products,
816,KSS.AX,ASX,Luxembourg,AUD,Technology,Scientific & Technical Instruments,15
817,VMT.AX,ASX,Australia,AUD,Consumer Cyclical,Recreational Vehicles,
818,TVL.AX,ASX,Australia,AUD,Financial Services,Asset Management,
819,ORN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
820,WKT.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
821,AHX.AX,ASX,Australia,AUD,Consumer Cyclical,Personal Services,
822,PRL.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
823,KLL.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
824,VLS.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
825,AZS.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
826,EM2.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
827,GTN.AX,ASX,Australia,AUD,Communication Services,Advertising Agencies,
828,FCT.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,
829,LIT.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
830,ICT.AX,ASX,Australia,AUD,Consumer Defensive,Education & Training Services,
831,CLG.AX,ASX,Australia,AUD,Industrials,Waste Management,
832,XTC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
833,EVO.AX,ASX,New Zealand,AUD,Consumer Defensive,Education & Training Services,"1,942"
834,DNK.AX,ASX,Australia,AUD,Basic Materials,Agricultural Inputs,
835,TOP.AX,ASX,Australia,AUD,Financial Services,Asset Management,
836,ASH.AX,ASX,Australia,AUD,Industrials,Staffing & Employment Services,
837,VRX.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
838,MAP.AX,ASX,Australia,AUD,,,
839,TSI.AX,ASX,Australia,AUD,Consumer Defensive,Beverages—Brewers,
840,GRV.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
841,CHL.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,
842,MAM.AX,ASX,Australia,AUD,Financial Services,Asset Management,
843,MI6.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
844,SVY.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
845,5GG.AX,ASX,Australia,AUD,Communication Services,Telecom Services,
846,XRF.AX,ASX,Australia,AUD,Technology,Scientific & Technical Instruments,
847,GLL.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
848,XF1.AX,ASX,Australia,AUD,Technology,Software—Application,60
849,TMT.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
850,LVH.AX,ASX,Australia,AUD,Technology,Software—Application,
851,CSS.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
852,AJL.AX,ASX,Australia,AUD,Basic Materials,Coking Coal,295
853,CYM.AX,ASX,Australia,AUD,Basic Materials,Gold,
854,BKG.AX,ASX,Australia,AUD,Consumer Cyclical,Internet Retail,
855,MCL.AX,ASX,Australia,AUD,Consumer Defensive,Beverages—Brewers,
856,TZN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
857,LGP.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,120
858,GGG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
859,SMI.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
860,AIM.AX,ASX,Australia,AUD,Communication Services,Entertainment,225
861,HTG.AX,ASX,Australia,AUD,Technology,Software—Application,
862,LME.AX,ASX,United States,AUD,Technology,Software—Application,300
863,MXI.AX,ASX,Australia,AUD,Industrials,Farm & Heavy Construction Machinery,
864,GDA.AX,ASX,Australia,AUD,Consumer Defensive,Beverages—Brewers,
865,MLG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,600
866,DOC.AX,ASX,United Kingdom,AUD,Healthcare,Health Information Services,277
867,MMI.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
868,VMS.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
869,MDR.AX,ASX,Australia,AUD,Healthcare,Health Information Services,
870,SHM.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,224
871,MGT.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
872,SDI.AX,ASX,Australia,AUD,Healthcare,Medical Instruments & Supplies,
873,ZEO.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
874,8VI.AX,ASX,Singapore,AUD,Consumer Defensive,Education & Training Services,
875,RKN.AX,ASX,Australia,AUD,Technology,Software—Application,
876,DRO.AX,ASX,Australia,AUD,Technology,Computer Hardware,50
877,LOM.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,678
878,RZI.AX,ASX,Australia,AUD,Financial Services,Capital Markets,
879,VR1.AX,ASX,Australia,AUD,Technology,Software—Application,100
880,URF.AX,ASX,Australia,AUD,Real Estate,REIT—Residential,
881,LBL.AX,ASX,Australia,AUD,Industrials,Tools & Accessories,109
882,NXM.AX,ASX,Australia,AUD,Basic Materials,Gold,
883,TGA.AX,ASX,Australia,AUD,Industrials,Rental & Leasing Services,
884,DW8.AX,ASX,Australia,AUD,Consumer Defensive,Beverages—Wineries & Distilleries,
885,ATL.AX,ASX,Australia,AUD,Consumer Cyclical,Recreational Vehicles,
886,TMH.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,
887,RAP.AX,ASX,Australia,AUD,Healthcare,Health Information Services,
888,ARV.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
889,HGO.AX,ASX,Australia,AUD,Basic Materials,Copper,
890,QGL.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
891,TOE.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
892,TWD.AX,ASX,Australia,AUD,Consumer Cyclical,Residential Construction,
893,STG.AX,ASX,New Zealand,AUD,Industrials,Specialty Business Services,230
894,COS.AX,ASX,Australia,AUD,Technology,Information Technology Services,
895,DUR.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,725
896,AUZ.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
897,WOA.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
898,GDG.AX,ASX,Australia,AUD,Financial Services,Asset Management,
899,SMN.AX,ASX,Australia,AUD,Technology,Scientific & Technical Instruments,107
900,TI1.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
901,NOX.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
902,BRB.AX,ASX,Australia,AUD,Basic Materials,Gold,
903,SGH.AX,ASX,Australia,AUD,Consumer Cyclical,Personal Services,
904,SEQ.AX,ASX,Australia,AUD,Financial Services,Financial Conglomerates,
905,SHP.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
906,RND.AX,ASX,Australia,AUD,Basic Materials,Gold,
907,IVX.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
908,OIL.AX,ASX,Australia,AUD,Technology,Scientific & Technical Instruments,
909,MX1.AX,ASX,Australia,AUD,Healthcare,Medical Devices,
910,FGR.AX,ASX,Australia,AUD,Basic Materials,Chemicals,
911,FMS.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
912,NWC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
913,EMD.AX,ASX,Australia,AUD,Healthcare,Health Information Services,
914,BNO.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
915,GME.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
916,AR1.AX,ASX,Australia,AUD,Basic Materials,Copper,
917,WCG.AX,ASX,Australia,AUD,Technology,Information Technology Services,350
918,MFD.AX,ASX,Australia,AUD,Consumer Cyclical,Personal Services,
919,RMY.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,
920,HNR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
921,GAP.AX,ASX,Australia,AUD,Consumer Cyclical,Textile Manufacturing,
922,FYI.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
923,MSV.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,650
924,SPT.AX,ASX,United States,AUD,Technology,Software—Infrastructure,
925,CSX.AX,ASX,Australia,AUD,Healthcare,Medical Devices,
926,IVR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
927,TGN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
928,TOY.AX,ASX,Australia,AUD,Consumer Cyclical,Leisure,
929,MKR.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
930,STK.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
931,IXU.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,
932,CXM.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
933,CLX.AX,ASX,Australia,AUD,Industrials,Integrated Freight & Logistics,
934,PTX.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
935,KOV.AX,ASX,Australia,AUD,Industrials,Metal Fabrication,207
936,LVT.AX,ASX,United States,AUD,Technology,Software—Application,
937,BRK.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
938,CTP.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,85
939,JYC.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,
940,NZO.AX,ASX,New Zealand,AUD,Energy,Oil & Gas E&P,
941,OCC.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
942,ADA.AX,ASX,Australia,AUD,Technology,Software—Application,
943,TEK.AX,ASX,Australia,AUD,,,
944,SFG.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
945,AYA.AX,ASX,Australia,AUD,Healthcare,Health Information Services,
946,ATR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
947,BC8.AX,ASX,Australia,AUD,Basic Materials,Gold,
948,DGR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
949,BIS.AX,ASX,Australia,AUD,Basic Materials,Steel,
950,KP2.AX,ASX,United Kingdom,AUD,Basic Materials,Other Industrial Metals & Mining,46
951,CD2.AX,ASX,United States,AUD,Financial Services,Asset Management,
952,PRO.AX,ASX,Australia,AUD,Technology,Software—Application,
953,GEN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
954,VEE.AX,ASX,Australia,AUD,Industrials,Aerospace & Defense,180
955,EQR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
956,PAM.AX,ASX,Thailand,AUD,Basic Materials,Other Industrial Metals & Mining,
957,KIN.AX,ASX,Australia,AUD,Basic Materials,Gold,
958,NOV.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,
959,AEG.AX,ASX,Australia,AUD,Financial Services,Asset Management,
960,VRC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
961,HIT.AX,ASX,Australia,AUD,Industrials,Staffing & Employment Services,15
962,IOU.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,78
963,HMX.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
964,BMT.AX,ASX,Australia,AUD,Healthcare,Health Information Services,
965,DBF.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
966,LEL.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
967,BOL.AX,ASX,Australia,AUD,Industrials,Industrial Distribution,445
968,WAA.AX,ASX,Australia,AUD,Financial Services,Asset Management,
969,MNB.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
970,BOT.AX,ASX,Australia,AUD,Healthcare,Biotechnology,6
971,JGH.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
972,KIL.AX,ASX,Australia,AUD,Basic Materials,Lumber & Wood Production,11
973,AR3.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
974,CPH.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
975,MWY.AX,ASX,Australia,AUD,Basic Materials,Lumber & Wood Production,
976,FRE.AX,ASX,Australia,AUD,Technology,Wireless Communications,
977,BNZ.AX,ASX,Canada,AUD,Basic Materials,Other Industrial Metals & Mining,
978,EGL.AX,ASX,Australia,AUD,Industrials,Pollution & Treatment Controls,
979,RFT.AX,ASX,Australia,AUD,Industrials,Electrical Equipment & Parts,
980,OEL.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,12
981,NAM.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
982,ST1.AX,ASX,Australia,AUD,Communication Services,Telecom Services,
983,SOV.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,
984,SDV.AX,ASX,Australia,AUD,Basic Materials,Specialty Chemicals,
985,DRX.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
986,FAR.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
987,FBR.AX,ASX,Australia,AUD,Industrials,Farm & Heavy Construction Machinery,
988,EV1.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
989,IMR.AX,ASX,United States,AUD,Healthcare,Medical Devices,
990,NCC.AX,ASX,Australia,AUD,Financial Services,Asset Management,
991,MEA.AX,ASX,Australia,AUD,Real Estate,Real Estate Services,283
992,BRV.AX,ASX,Australia,AUD,Basic Materials,Gold,
993,WAK.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
994,ANP.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
995,SNS.AX,ASX,Australia,AUD,Technology,Software—Application,
996,MSL.AX,ASX,Australia,AUD,Technology,Software—Application,
997,VEN.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
998,RRR.AX,ASX,Australia,AUD,Basic Materials,Copper,
999,RTG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,5
1000,IG6.AX,ASX,Australia,AUD,,,
1001,ATS.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
1002,KSN.AX,ASX,Australia,AUD,Basic Materials,Gold,
1003,MIO.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1004,LSX.AX,ASX,Australia,AUD,Basic Materials,Gold,1
1005,FME.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
1006,SPQ.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1007,IKW.AX,ASX,Bermuda,AUD,Energy,Thermal Coal,
1008,TAM.AX,ASX,Australia,AUD,Basic Materials,Gold,
1009,INF.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1010,USQ.AX,ASX,Australia,AUD,,,
1011,BBL.AX,ASX,Australia,AUD,Consumer Cyclical,Leisure,
1012,FFI.AX,ASX,Australia,AUD,Consumer Defensive,Confectioners,
1013,SB2.AX,ASX,Australia,AUD,Financial Services,Asset Management,
1014,BDM.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
1015,PTL.AX,ASX,Australia,AUD,Consumer Defensive,Household & Personal Products,127
1016,FEG.AX,ASX,Australia,AUD,,,
1017,WR1.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1018,AVC.AX,ASX,Australia,AUD,Financial Services,Asset Management,
1019,VR8.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1020,CPV.AX,ASX,Australia,AUD,Technology,Solar,
1021,SPZ.AX,ASX,Australia,AUD,Technology,Software—Application,
1022,FHE.AX,ASX,Australia,AUD,,,
1023,SOR.AX,ASX,Australia,AUD,Financial Services,Asset Management,
1024,TGM.AX,ASX,Australia,AUD,Basic Materials,Gold,
1025,DUG.AX,ASX,Australia,AUD,Technology,Information Technology Services,
1026,CUP.AX,ASX,Australia,AUD,Industrials,Specialty Business Services,
1027,NOU.AX,ASX,Australia,AUD,Consumer Defensive,Packaged Foods,560
1028,RXL.AX,ASX,Australia,AUD,Basic Materials,Gold,11
1029,KNI.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1030,MOZ.AX,ASX,Australia,AUD,Consumer Cyclical,Apparel Retail,
1031,FML.AX,ASX,Australia,AUD,Basic Materials,Gold,
1032,KZR.AX,ASX,Australia,AUD,Basic Materials,Gold,
1033,BNR.AX,ASX,Australia,AUD,Basic Materials,Gold,1
1034,HRZ.AX,ASX,Australia,AUD,Basic Materials,Gold,
1035,BML.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1036,OBM.AX,ASX,Australia,AUD,Basic Materials,Gold,
1037,CHZ.AX,ASX,Australia,AUD,Basic Materials,Gold,144
1038,EPM.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1039,MRC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1040,BNL.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
1041,SPN.AX,ASX,Australia,AUD,Basic Materials,Specialty Chemicals,
1042,KME.AX,ASX,Australia,AUD,Consumer Defensive,Education & Training Services,
1043,3DA.AX,ASX,Australia,AUD,Industrials,Specialty Industrial Machinery,
1044,AVD.AX,ASX,Australia,AUD,Industrials,Infrastructure Operations,"1,413"
1045,CDD.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"4,000"
1046,MYE.AX,ASX,Australia,AUD,Energy,Thermal Coal,
1047,AT1.AX,ASX,Australia,AUD,Healthcare,Medical Devices,
1048,RAD.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
1049,HNG.AX,ASX,Australia,AUD,Industrials,Conglomerates,
1050,LCL.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,
1051,GBZ.AX,ASX,Australia,AUD,Basic Materials,Gold,
1052,NIM.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1053,TIP.AX,ASX,Australia,AUD,Financial Services,Asset Management,
1054,APC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1055,VAN.AX,ASX,Australia,AUD,Basic Materials,Gold,
1056,AVA.AX,ASX,Australia,AUD,Industrials,Security & Protection Services,
1057,KTG.AX,ASX,Australia,AUD,Industrials,Specialty Industrial Machinery,
1058,MRR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1059,IBX.AX,ASX,United States,AUD,Healthcare,Diagnostics & Research,
1060,PVS.AX,ASX,United States,AUD,Technology,Semiconductor Equipment & Materials,
1061,RVS.AX,ASX,United States,AUD,Technology,Semiconductor Equipment & Materials,
1062,BDT.AX,ASX,Australia,AUD,Technology,Consumer Electronics,27
1063,92E.AX,ASX,Australia,AUD,Energy,Uranium,
1064,TPD.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
1065,CAY.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1066,GAS.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
1067,IBG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1068,PTG.AX,ASX,Australia,AUD,Technology,Software—Application,103
1069,MXC.AX,ASX,Australia,AUD,Healthcare,Drug Manufacturers—Specialty & Generic,
1070,IIQ.AX,ASX,Australia,AUD,Healthcare,Diagnostics & Research,15
1071,ITM.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
1072,AKL.AX,ASX,Australia,AUD,,,
1073,EIQ.AX,ASX,Australia,AUD,Technology,Software—Application,
1074,MLS.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
